Elapsed Time (s),Frequency (Hz),S11 (dB),S21 (dB),OBJ,Height (m)
105.13682889938354,2200000000.0,-36.56937833278255,-4.565469429960629,YES,1.3
105.67132544517517,2200000000.0,-36.55942070683574,-4.555413103321537,YES,1.3
106.19458508491516,2200000000.0,-36.54617640822528,-4.5535795398110555,YES,1.3
106.69321084022522,2200000000.0,-36.54542093981527,-4.554840420244613,YES,1.3
107.22637271881104,2200000000.0,-36.5437303713735,-4.553584744575957,YES,1.3
107.73982834815979,2200000000.0,-36.50923999933101,-4.534919803867673,YES,1.3
108.3157331943512,2200000000.0,-36.52596413985889,-4.682332899951243,YES,1.3
108.86294603347778,2200000000.0,-36.54067364325708,-4.562193323032795,YES,1.3
109.47129273414612,2200000000.0,-36.53274849010381,-4.50282978009087,YES,1.3
109.99911332130432,2200000000.0,-36.504262020292906,-4.502335930896652,YES,1.3
110.45407819747925,2200000000.0,-36.57566835064695,-4.4378099053687725,YES,1.3
110.90955257415771,2200000000.0,-36.38420275122063,-4.60068438382402,YES,1.3
111.36357355117798,2200000000.0,-36.448269591958706,-4.597991609018737,YES,1.3
111.83150744438171,2200000000.0,-36.43969776534439,-4.687898247827289,YES,1.3
112.31546568870544,2200000000.0,-36.41189961887927,-4.812215488347345,YES,1.3
112.77939367294312,2200000000.0,-36.434903447568395,-4.790717846996739,YES,1.3
113.24101281166077,2200000000.0,-36.36240062263019,-4.713060455595767,YES,1.3
113.7009003162384,2200000000.0,-36.39375785670968,-4.811170090843156,YES,1.3
114.16530442237854,2200000000.0,-36.3879009150841,-4.793793142238926,YES,1.3
114.6262366771698,2200000000.0,-36.3967700866907,-4.745836722846833,YES,1.3
115.09086799621582,2200000000.0,-36.40634171695385,-4.955465413803796,YES,1.3
115.56160950660706,2200000000.0,-36.5034270889402,-4.7878931503071644,YES,1.3
116.044606924057,2200000000.0,-36.42854814797111,-4.61591123039759,YES,1.3
116.5025372505188,2200000000.0,-36.47631061755626,-5.241223500086929,YES,1.3
116.98446106910706,2200000000.0,-36.226956125839116,-4.385784643482097,YES,1.3
117.45368766784668,2200000000.0,-36.37273076222909,-4.151917863701454,YES,1.3
117.96529746055603,2200000000.0,-36.28334291137286,-4.163173938143596,YES,1.3
118.57793760299683,2200000000.0,-36.15941718176743,-4.118733252056063,YES,1.3
119.13863635063171,2200000000.0,-36.16415791342914,-4.238338231476832,YES,1.3
119.65639352798462,2200000000.0,-36.16505473268419,-4.13301067942557,YES,1.3
120.12783217430115,2200000000.0,-36.1885418971129,-4.168343501609225,YES,1.3
120.55573010444641,2200000000.0,-36.16715325610781,-4.239006856713735,YES,1.3
120.97744154930115,2200000000.0,-36.17829485497954,-4.15357043992439,YES,1.3
121.40381097793579,2200000000.0,-36.15735890067741,-4.121822814611898,YES,1.3
121.8831729888916,2200000000.0,-36.16269553846051,-4.104449926150632,YES,1.3
122.45838665962219,2200000000.0,-36.16783874963747,-4.074107942648856,YES,1.3
123.06329298019409,2200000000.0,-36.21629905179025,-4.099841404016697,YES,1.3
123.62983775138855,2200000000.0,-36.2057263738293,-4.0792988354700235,YES,1.3
124.17887568473816,2200000000.0,-36.19029069640622,-4.078574946907514,YES,1.3
124.87291669845581,2200000000.0,-36.14996094284655,-4.1227452851080155,YES,1.3
125.49447345733643,2200000000.0,-36.12646452316746,-4.94581719807583,YES,1.3
126.09043955802917,2200000000.0,-36.18275305246658,-4.895778882521789,YES,1.3
126.70566320419312,2200000000.0,-36.541930507322085,-4.389030914978373,YES,1.3
127.26220703125,2200000000.0,-36.288216583953655,-4.858039206997702,YES,1.3
127.85331082344055,2200000000.0,-36.38383208958412,-5.5032652473562935,YES,1.3
128.39729380607605,2200000000.0,-36.639538669686615,-4.102129258372163,YES,1.3
128.96920776367188,2200000000.0,-36.4918195172254,-4.087035793860818,YES,1.3
129.51360774040222,2200000000.0,-36.550334681676794,-4.136210977884668,YES,1.3
130.09145069122314,2200000000.0,-36.54206952401549,-4.005726916431049,YES,1.3
130.6409993171692,2200000000.0,-36.4772716049223,-4.322398910615026,YES,1.3
131.21619033813477,2200000000.0,-36.664715344156654,-4.10404955916415,YES,1.3
131.77138137817383,2200000000.0,-36.38918375390469,-4.156984300239391,YES,1.3
132.29273080825806,2200000000.0,-36.37239912185216,-4.093621710324774,YES,1.3
132.81182980537415,2200000000.0,-36.576986582731266,-4.367853545821677,YES,1.3
133.34851551055908,2200000000.0,-36.61293271562928,-4.030877394991822,YES,1.3
133.86146807670593,2200000000.0,-36.53071604314437,-4.145683970552322,YES,1.3
134.39347505569458,2200000000.0,-36.56681899259128,-4.120923750357516,YES,1.3
134.91822814941406,2200000000.0,-36.57515501956377,-4.010936069417732,YES,1.3
135.35609245300293,2200000000.0,-36.537978701067146,-4.05769200515625,YES,1.3
135.90190434455872,2200000000.0,-36.509859882296084,-4.136874412541768,YES,1.3
136.35823678970337,2200000000.0,-36.51143161210259,-4.08403971521367,YES,1.3
136.90382885932922,2200000000.0,-36.52512615979618,-4.129910974238873,YES,1.3
137.3246808052063,2200000000.0,-36.57118228167899,-4.0747133621900735,YES,1.3
137.7897548675537,2200000000.0,-36.60965308494544,-3.9761054298906817,YES,1.3
138.2439124584198,2200000000.0,-36.59612174042802,-3.9732575455856796,YES,1.3
138.69086170196533,2200000000.0,-36.61053939976897,-4.008454946940469,YES,1.3
139.14147543907166,2200000000.0,-36.545647115874864,-4.058318202124934,YES,1.3
139.6138937473297,2200000000.0,-36.590212193257486,-3.8469354880435858,YES,1.3
140.14759421348572,2200000000.0,-36.63869484439467,-3.902437963359687,YES,1.3
140.67408871650696,2200000000.0,-36.57010389232076,-4.156454266938732,YES,1.3
141.16281461715698,2200000000.0,-36.56682370280689,-4.147566269201215,YES,1.3
141.62184643745422,2200000000.0,-36.616997266130944,-4.065375107244984,YES,1.3
142.0929102897644,2200000000.0,-36.643479692296154,-3.9943513591531716,YES,1.3
142.5778021812439,2200000000.0,-36.65824993871753,-3.983791615689398,YES,1.3
143.07886362075806,2200000000.0,-36.68619780083811,-3.946538381720347,YES,1.3
143.66933155059814,2200000000.0,-36.654060891503285,-3.8861452664760323,YES,1.3
144.18794107437134,2200000000.0,-36.63412919564868,-3.964382568418177,YES,1.3
144.68520760536194,2200000000.0,-36.54376162928193,-4.959967642650257,YES,1.3
145.14594340324402,2200000000.0,-36.417883374285914,-4.5226325719776925,YES,1.3
145.57116556167603,2200000000.0,-36.90830380676991,-4.190873395747612,YES,1.3
146.03285264968872,2200000000.0,-36.15519020401355,-3.838779610820519,YES,1.3
146.48906254768372,2200000000.0,-36.61054969206968,-3.5931333486459867,YES,1.3
146.95045852661133,2200000000.0,-36.464903581410276,-3.6264802105852514,YES,1.3
147.3695182800293,2200000000.0,-36.795326286302384,-3.829375972724443,YES,1.3
147.7998242378235,2200000000.0,-36.80418436336001,-3.953318695432198,YES,1.3
148.23162722587585,2200000000.0,-36.883261656483185,-3.8601172782149193,YES,1.3
148.65390467643738,2200000000.0,-36.847655748838314,-3.918784999240765,YES,1.3
149.10476803779602,2200000000.0,-36.80855569033361,-3.8174489401409506,YES,1.3
149.54357242584229,2200000000.0,-36.80722397541312,-3.908477242712303,YES,1.3
149.9727931022644,2200000000.0,-36.87808625662338,-3.982720639185949,YES,1.3
150.38804388046265,2200000000.0,-36.912611314061664,-4.070504482425664,YES,1.3
150.8997917175293,2200000000.0,-36.88786883625315,-3.9081381649372555,YES,1.3
151.33271956443787,2200000000.0,-36.90170325360058,-4.018531518964751,YES,1.3
151.77162909507751,2200000000.0,-36.89622005638027,-4.036528992769331,YES,1.3
152.2997055053711,2200000000.0,-36.89751968924626,-4.171731015553505,YES,1.3
152.8751904964447,2200000000.0,-36.89979441183893,-4.166010370205338,YES,1.3
153.32915806770325,2200000000.0,-36.90143288893361,-4.173975910214798,YES,1.3
153.76781702041626,2200000000.0,-36.9056656104522,-4.1274693223044565,YES,1.3
154.2587239742279,2200000000.0,-36.97793663793697,-4.12466383514556,YES,1.3
154.68996572494507,2200000000.0,-37.016219840225475,-4.116283956923103,YES,1.3
155.11388874053955,2200000000.0,-37.00198220567512,-4.168839551314539,YES,1.3
155.613609790802,2200000000.0,-36.96346309196834,-4.165938323825717,YES,1.3
156.16120982170105,2200000000.0,-36.98034660994546,-4.158844677557291,YES,1.3
156.66005039215088,2200000000.0,-36.96331528316465,-3.9448884768190107,YES,1.3
157.10980439186096,2200000000.0,-36.88663380055086,-4.039425828556186,YES,1.3
157.61507844924927,2200000000.0,-36.91470808655079,-4.0166912799882635,YES,1.3
158.03776240348816,2200000000.0,-36.90700005107666,-4.004850676463223,YES,1.3
158.4592161178589,2200000000.0,-36.89983446242549,-3.949194596894462,YES,1.3
158.8936219215393,2200000000.0,-36.896909211815576,-3.720415699049831,YES,1.3
159.3228759765625,2200000000.0,-36.67777435990155,-3.8104205611733004,YES,1.3
159.8192172050476,2200000000.0,-36.77458650586025,-3.834027911838647,YES,1.3
160.31498742103577,2200000000.0,-36.78624835093572,-3.9629327906690346,YES,1.3
160.84203672409058,2200000000.0,-36.85994816415827,-3.9960807664441926,YES,1.3
161.33058643341064,2200000000.0,-36.88881027779856,-4.058994978419479,YES,1.3
161.8190770149231,2200000000.0,-36.85282206026917,-4.053140769590871,YES,1.3
162.35550618171692,2200000000.0,-36.81529717066318,-4.032625195369519,YES,1.3
162.9053921699524,2200000000.0,-36.80010238433422,-4.00620454614912,YES,1.3
163.36948800086975,2200000000.0,-36.72116477619419,-4.023310825596939,YES,1.3
163.8835051059723,2200000000.0,-36.793804087853125,-4.0828333555317435,YES,1.3
164.3045356273651,2200000000.0,-36.76228386714084,-4.139561790012535,YES,1.3
164.74995589256287,2200000000.0,-36.81635932104689,-3.9188455630208767,YES,1.3
165.17201924324036,2200000000.0,-36.8209613178971,-3.943647559539954,YES,1.3
