Time,Raw_dBFS,S21_dB,S21_Gaussian,S21_Gauss_SavGol,OBJ,Height
41.1577,-10.6196,-12.2396,-12.0967,-12.0648,NO,1.25
41.1832,-10.4574,-12.0774,-12.0916,-12.062,NO,1.25
41.209,-10.3407,-11.9607,-12.0898,-12.0924,NO,1.25
41.2347,-10.2298,-11.8498,-12.1355,-12.143,NO,1.25
41.2605,-10.0804,-11.7004,-12.2382,-12.1992,NO,1.25
41.2864,-11.3819,-13.0019,-12.3576,-12.2493,NO,1.25
41.3121,-11.1413,-12.7613,-12.4335,-12.2881,NO,1.25
41.338,-10.9073,-12.5273,-12.4349,-12.3164,NO,1.25
41.364,-10.7066,-12.3266,-12.3796,-12.3379,NO,1.25
41.3894,-10.569,-12.189,-12.3118,-12.356,NO,1.25
41.4149,-10.5248,-12.1448,-12.2687,-12.3692,NO,1.25
41.4407,-10.5626,-12.1826,-12.2642,-12.3716,NO,1.25
41.4662,-10.6418,-12.2618,-12.2911,-12.3549,NO,1.25
41.4918,-10.7409,-12.3609,-12.3303,-12.3155,NO,1.25
41.5176,-10.8243,-12.4443,-12.3608,-12.2597,NO,1.25
41.5433,-10.8348,-12.4548,-12.3665,-12.2053,NO,1.25
41.5691,-10.7933,-12.4133,-12.3395,-12.1741,NO,1.25
41.5954,-10.7123,-12.3323,-12.281,-12.1806,NO,1.25
41.6214,-10.6087,-12.2287,-12.1996,-12.2232,NO,1.25
41.6474,-10.4922,-12.1122,-12.1112,-12.2863,NO,1.25
41.6731,-10.3542,-11.9742,-12.0429,-12.3502,NO,1.25
41.6992,-10.2246,-11.8446,-12.035,-12.4001,NO,1.25
41.725,-10.1428,-11.7628,-12.1339,-12.4302,NO,1.25
41.7509,-10.2273,-11.8473,-12.3608,-12.4414,NO,1.25
41.7768,-10.6743,-12.2943,-12.6716,-12.4404,NO,1.25
41.8027,-12.1567,-13.7767,-12.9457,-12.438,NO,1.25
41.8287,-12.2778,-13.8978,-13.0439,-12.4475,NO,1.25
41.8546,-12.7004,-14.3204,-12.9091,-12.4795,NO,1.25
41.8812,-9.86876,-11.4888,-12.6177,-12.5366,NO,1.25
41.9087,-10.2961,-11.9161,-12.3238,-12.6103,NO,1.25
41.9345,-10.147,-11.767,-12.1526,-12.6839,NO,1.25
41.9605,-10.2423,-11.8623,-12.146,-12.7397,NO,1.25
41.9866,-10.7555,-12.3755,-12.2868,-12.7661,NO,1.25
42.0122,-10.3877,-12.0077,-12.5398,-12.7628,NO,1.25
42.038,-10.9506,-12.5706,-12.8533,-12.7401,NO,1.25
42.064,-12.2406,-13.8606,-13.1429,-12.7136,NO,1.25
42.0902,-12.118,-13.738,-13.3074,-12.6953,NO,1.25
42.1159,-12.2455,-13.8655,-13.2778,-12.6878,NO,1.25
42.1421,-12.2253,-13.8453,-13.0632,-12.6857,NO,1.25
42.1679,-10.3454,-11.9654,-12.7484,-12.6815,NO,1.25
42.1935,-10.5695,-12.1895,-12.4451,-12.6705,NO,1.25
42.2196,-10.4964,-12.1164,-12.2335,-12.6517,NO,1.25
42.2457,-10.2222,-11.8422,-12.1415,-12.6267,NO,1.25
42.2717,-10.1805,-11.8005,-12.1608,-12.5996,NO,1.25
42.2979,-10.8731,-12.4931,-12.2717,-12.5766,NO,1.25
42.3237,-10.5852,-12.2052,-12.4532,-12.565,NO,1.25
42.3496,-10.691,-12.311,-12.6768,-12.5691,NO,1.25
42.3753,-11.5825,-13.2025,-12.8902,-12.5859,NO,1.25
42.4012,-11.918,-13.538,-13.0237,-12.6043,NO,1.25
42.4269,-12.1754,-13.7954,-13.0311,-12.6107,NO,1.25
42.4528,-10.8109,-12.4309,-12.9211,-12.5962,NO,1.25
42.4788,-11.245,-12.865,-12.7444,-12.5616,NO,1.25
42.5048,-11.0089,-12.6289,-12.5542,-12.5185,NO,1.25
42.5307,-10.509,-12.129,-12.3868,-12.4879,NO,1.25
42.5568,-10.698,-12.318,-12.2658,-12.4942,NO,1.25
42.5826,-10.1219,-11.7419,-12.2089,-12.5531,NO,1.25
42.6086,-10.683,-12.303,-12.2316,-12.6639,NO,1.25
42.6345,-10.6668,-12.2868,-12.3524,-12.8138,NO,1.25
42.6605,-10.2488,-11.8688,-12.587,-12.9885,NO,1.25
42.6868,-10.9519,-12.5719,-12.9352,-13.1742,NO,1.25
42.7125,-12.2477,-13.8677,-13.37,-13.3543,NO,1.25
42.7386,-12.2996,-13.9196,-13.8451,-13.5082,NO,1.25
42.7647,-12.0286,-13.6486,-14.2848,-13.6184,NO,1.25
42.7905,-12.4624,-14.0824,-14.5624,-13.6779,NO,1.25
42.8164,-18.2471,-19.8671,-14.5564,-13.6959,NO,1.25
42.8421,-10.5033,-12.1233,-14.2831,-13.698,NO,1.25
42.8677,-10.7014,-12.3214,-13.921,-13.7243,NO,1.25
42.894,-12.1211,-13.7411,-13.6571,-13.8239,NO,1.25
42.9204,-12.2866,-13.9066,-13.5528,-14.0454,NO,1.25
42.9489,-11.9308,-13.5508,-13.592,-14.4218,NO,1.25
42.9748,-11.3632,-12.9832,-13.8011,-14.9582,NO,1.25
43.0004,-11.8193,-13.4393,-14.2737,-15.63,NO,1.25
43.0261,-12.255,-13.875,-15.0974,-16.3953,NO,1.25
43.0519,-14.0832,-15.7032,-16.2817,-17.2088,NO,1.25
43.0779,-15.9481,-17.5681,-17.7334,-18.0247,NO,1.25
43.1037,-17.7354,-19.3554,-19.2769,-18.7891,NO,1.25
43.1296,-19.5767,-21.1967,-20.6704,-19.4412,NO,1.25
43.156,-21.7831,-23.4031,-21.6381,-19.9241,NO,1.25
43.182,-22.8553,-24.4753,-21.9552,-20.1941,NO,1.25
43.2078,-21.8538,-23.4738,-21.571,-20.2216,NO,1.25
43.234,-18.8579,-20.4779,-20.6633,-19.9903,NO,1.25
43.26,-16.8198,-18.4398,-19.5395,-19.5015,NO,1.25
43.2863,-16.1804,-17.8004,-18.447,-18.7802,NO,1.25
43.3122,-15.9724,-17.5924,-17.4563,-17.8784,NO,1.25
43.3379,-15.6453,-17.2653,-16.5048,-16.8728,NO,1.25
43.3637,-13.9533,-15.5733,-15.528,-15.8539,NO,1.25
43.3899,-12.7399,-14.3599,-14.5476,-14.9108,NO,1.25
43.4159,-11.483,-13.103,-13.6579,-14.1135,NO,1.25
43.4418,-10.3574,-11.9774,-12.9556,-13.4991,NO,1.25
43.468,-10.8355,-12.4555,-12.4877,-13.0678,NO,1.25
43.4939,-10.0099,-11.6299,-12.2516,-12.7918,NO,1.25
43.52,-10.488,-12.108,-12.2265,-12.6355,NO,1.25
43.5458,-10.1515,-11.7715,-12.3853,-12.5725,NO,1.25
43.5718,-10.5255,-12.1455,-12.6757,-12.5897,NO,1.25
43.5977,-12.1385,-13.7585,-13.0044,-12.6763,NO,1.25
43.6235,-12.0005,-13.6205,-13.2647,-12.8113,NO,1.25
43.6494,-12.3722,-13.9922,-13.3931,-12.9623,NO,1.25
43.6753,-11.5967,-13.2167,-13.3973,-13.0946,NO,1.25
43.7012,-11.6891,-13.3091,-13.3329,-13.1826,NO,1.25
43.7268,-11.6084,-13.2284,-13.2577,-13.2152,NO,1.25
43.7524,-11.4765,-13.0965,-13.2026,-13.1934,NO,1.25
43.7783,-11.391,-13.011,-13.1622,-13.1257,NO,1.25
43.8041,-11.5038,-13.1238,-13.0983,-13.0245,NO,1.25
43.83,-12.3035,-13.9235,-12.968,-12.9057,NO,1.25
43.8564,-11.09,-12.71,-12.7657,-12.7851,NO,1.25
43.8821,-10.3929,-12.0129,-12.5419,-12.6749,NO,1.25
43.9078,-10.6869,-12.3069,-12.3692,-12.5801,NO,1.25
43.934,-10.1552,-11.7752,-12.2903,-12.499,NO,1.25
43.9662,-10.7436,-12.3636,-12.2951,-12.4275,NO,1.25
43.9924,-10.854,-12.474,-12.3386,-12.3627,NO,1.25
44.0185,-10.8566,-12.4766,-12.3741,-12.3047,NO,1.25
44.0446,-10.8466,-12.4666,-12.3748,-12.2551,NO,1.25
44.0702,-10.7809,-12.4009,-12.3377,-12.2151,NO,1.25
44.0959,-10.6789,-12.2989,-12.274,-12.183,NO,1.25
44.1219,-10.5559,-12.1759,-12.2003,-12.1534,NO,1.25
44.1475,-10.4337,-12.0537,-12.1318,-12.1206,NO,1.25
44.1736,-10.4129,-12.0329,-12.0762,-12.0827,NO,1.25
44.1993,-10.4263,-12.0463,-12.0325,-12.0436,NO,1.25
44.225,-10.3852,-12.0052,-11.9942,-12.0103,NO,1.25
44.2506,-10.357,-11.977,-11.9557,-11.9892,NO,1.25
44.2764,-10.3072,-11.9272,-11.9178,-11.9833,NO,1.25
44.3024,-10.2189,-11.8389,-11.8908,-11.9914,NO,1.25
44.3283,-10.1902,-11.8102,-11.8927,-12.0092,NO,1.25
44.354,-10.1554,-11.7754,-11.9397,-12.0317,NO,1.25
44.3798,-10.0652,-11.6852,-12.031,-12.055,NO,1.25
44.4055,-10.853,-12.473,-12.1399,-12.0767,NO,1.25
44.4314,-10.8143,-12.4343,-12.2262,-12.0956,NO,1.25
44.4573,-10.7326,-12.3526,-12.2618,-12.1108,NO,1.25
44.4831,-10.6762,-12.2962,-12.244,-12.1216,NO,1.25
44.5092,-10.6088,-12.2288,-12.189,-12.1266,NO,1.25
44.5349,-10.5028,-12.1228,-12.1196,-12.1246,NO,1.25
44.5607,-10.3743,-11.9943,-12.057,-12.1145,NO,1.25
44.5865,-10.2175,-11.8375,-12.0156,-12.0962,NO,1.25
44.6125,-10.3843,-12.0043,-11.9975,-12.0708,NO,1.25
44.6386,-10.4339,-12.0539,-11.9936,-12.0415,NO,1.25
44.6647,-10.3855,-12.0055,-11.9914,-12.0126,NO,1.25
44.6908,-10.3776,-11.9976,-11.9849,-11.9874,NO,1.25
44.7165,-10.3409,-11.9609,-11.9757,-11.967,NO,1.25
44.7422,-10.3169,-11.9369,-11.9679,-11.9496,NO,1.25
44.7687,-10.3318,-11.9518,-11.9626,-11.9325,NO,1.25
44.7947,-10.3654,-11.9854,-11.9557,-11.9136,NO,1.25
44.8207,-10.3684,-11.9884,-11.9407,-11.8925,NO,1.25
44.8464,-10.3301,-11.9501,-11.9131,-11.8709,NO,1.25
44.8725,-10.2739,-11.8939,-11.8742,-11.851,NO,1.25
44.8985,-10.199,-11.819,-11.8307,-11.8334,NO,1.25
44.9247,-10.1219,-11.7419,-11.7919,-11.8166,NO,1.25
44.9505,-10.1026,-11.7226,-11.7665,-11.7987,NO,1.25
44.9766,-10.1006,-11.7206,-11.7606,-11.7799,NO,1.25
45.0049,-10.1233,-11.7433,-11.7783,-11.7651,NO,1.25
45.031,-10.1233,-11.7433,-11.8208,-11.7634,NO,1.25
45.0568,-10.1277,-11.7477,-11.882,-11.7881,NO,1.25
45.0825,-10.4738,-12.0938,-11.9467,-11.857,NO,1.25
45.1084,-10.5445,-12.1645,-12.0003,-11.9873,NO,1.25
45.1343,-10.4034,-12.0234,-12.0473,-12.1857,NO,1.25
45.1603,-10.3461,-11.9661,-12.1213,-12.4395,NO,1.25
45.1865,-10.3121,-11.9321,-12.2715,-12.7184,NO,1.25
45.2126,-10.4811,-12.1011,-12.5348,-12.9885,NO,1.25
45.2388,-10.9621,-12.5821,-12.9129,-13.2257,NO,1.25
45.2644,-12.1964,-13.8164,-13.3761,-13.4196,NO,1.25
45.2902,-12.15,-13.77,-13.8747,-13.5694,NO,1.25
45.316,-11.8856,-13.5056,-14.3263,-13.6774,NO,1.25
45.3418,-14.5696,-16.1896,-14.5971,-13.746,NO,1.25
45.3679,-14.3079,-15.9279,-14.5524,-13.7765,NO,1.25
45.3942,-14.1006,-15.7206,-14.1769,-13.7683,NO,1.25
45.4201,-10.3047,-11.9247,-13.6334,-13.7199,NO,1.25
45.4459,-10.5513,-12.1713,-13.1616,-13.6318,NO,1.25
45.4716,-10.8262,-12.4462,-12.9104,-13.5115,NO,1.25
45.4976,-11.251,-12.871,-12.8695,-13.3766,NO,1.25
45.5237,-11.6314,-13.2514,-12.939,-13.2518,NO,1.25
45.5497,-11.4663,-13.0863,-13.0333,-13.1622,NO,1.25
45.5755,-11.1706,-12.7906,-13.1202,-13.1266,NO,1.25
45.6016,-11.8123,-13.4323,-13.1977,-13.1513,NO,1.25
45.6276,-11.6437,-13.2637,-13.2672,-13.2267,NO,1.25
45.655,-11.8108,-13.4308,-13.3327,-13.327,NO,1.25
45.6812,-11.755,-13.375,-13.4119,-13.4187,NO,1.25
45.7069,-11.3771,-12.9971,-13.5224,-13.473,NO,1.25
45.7329,-12.1067,-13.7267,-13.6511,-13.4758,NO,1.25
45.7589,-12.5729,-14.1929,-13.7412,-13.4272,NO,1.25
45.7847,-12.5298,-14.1498,-13.7213,-13.3355,NO,1.25
45.8107,-12.4222,-14.0422,-13.5594,-13.2159,NO,1.25
45.8367,-11.9117,-13.5317,-13.2947,-13.0944,NO,1.25
45.8624,-10.6313,-12.2513,-13.0172,-13.008,NO,1.25
45.8885,-10.7077,-12.3277,-12.8065,-12.9914,NO,1.25
45.9141,-11.235,-12.855,-12.6864,-13.0569,NO,1.25
45.9404,-11.4289,-13.0489,-12.6417,-13.187,NO,1.25
45.9662,-10.2561,-11.8761,-12.6704,-13.3472,NO,1.25
45.9922,-11.0305,-12.6505,-12.8093,-13.5068,NO,1.25
46.0239,-11.417,-13.037,-13.1199,-13.6501,NO,1.25
46.0498,-10.7993,-12.4193,-13.6422,-13.7734,NO,1.25
46.0755,-12.1662,-13.7862,-14.3227,-13.8744,NO,1.25
46.1014,-13.7026,-15.3226,-14.9579,-13.9466,NO,1.25
46.1273,-16.1949,-17.8149,-15.2547,-13.9803,NO,1.25
46.1533,-16.5117,-18.1317,-15.0279,-13.9692,NO,1.25
46.1796,-11.4351,-13.0551,-14.3674,-13.9133,NO,1.25
46.2057,-10.6286,-12.2486,-13.586,-13.8166,NO,1.25
46.2315,-10.6681,-12.2881,-12.9899,-13.6814,NO,1.25
46.2573,-10.3123,-11.9323,-12.7016,-13.5061,NO,1.25
46.2831,-11.0297,-12.6497,-12.661,-13.2884,NO,1.25
46.3092,-11.5321,-13.1521,-12.7392,-13.0348,NO,1.25
46.3349,-11.2044,-12.8244,-12.8389,-12.7723,NO,1.25
46.361,-11.2228,-12.8428,-12.9293,-12.5582,NO,1.25
46.3871,-11.3813,-13.0013,-13.0188,-12.4686,NO,1.25
46.413,-11.2561,-12.8761,-13.1109,-12.5661,NO,1.25
46.4388,-11.7818,-13.4018,-13.1889,-12.8679,NO,1.25
46.4651,-12.1245,-13.7445,-13.2382,-13.3465,NO,1.25
46.4912,-11.6664,-13.2864,-13.2925,-13.9561,NO,1.25
46.5171,-10.683,-12.303,-13.4634,-14.6557,NO,1.25
46.5428,-11.9915,-13.6115,-13.9266,-15.4106,NO,1.25
46.5688,-12.1146,-13.7346,-14.8588,-16.1869,NO,1.25
46.5946,-11.1596,-12.7796,-16.3069,-16.9519,NO,1.25
46.6201,-16.255,-17.875,-18.0434,-17.6735,NO,1.25
46.6463,-22.8767,-24.4967,-19.6088,-18.3143,NO,1.25
46.6719,-21.0331,-22.6531,-20.5893,-18.8289,NO,1.25
46.6977,-19.7345,-21.3545,-20.8866,-19.172,NO,1.25
46.7237,-17.8152,-19.4352,-20.6806,-19.3144,NO,1.25
46.7496,-18.7021,-20.3221,-20.1946,-19.2562,NO,1.25
46.7759,-22.2838,-23.9038,-19.5779,-19.0355,NO,1.25
46.8019,-11.9939,-13.6139,-18.9489,-18.7338,NO,1.25
46.8274,-17.6299,-19.2499,-18.3959,-18.4742,NO,1.25
46.8534,-17.1933,-18.8133,-17.9208,-18.3998,NO,1.25
46.8792,-17.0227,-18.6427,-17.508,-18.6344,NO,1.25
46.9051,-13.8692,-15.4892,-17.2822,-19.2416,NO,1.25
46.9313,-13.7539,-15.3739,-17.5326,-20.206,NO,1.25
46.9569,-14.2794,-15.8994,-18.541,-21.4457,NO,1.25
46.983,-16.9685,-18.5885,-20.4061,-22.8436,NO,1.25
47.0091,-21.6984,-23.3184,-22.994,-24.2738,NO,1.25
47.041,-22.3297,-23.9497,-25.9594,-25.6092,NO,1.25
47.0671,-28.1919,-29.8119,-28.7666,-26.7242,NO,1.25
47.0931,-34.58,-36.2,-30.7786,-27.5072,NO,1.25
47.1194,-35.4593,-37.0793,-31.5207,-27.8767,NO,1.25
47.1453,-29.1221,-30.7421,-30.9355,-27.7836,NO,1.25
47.1713,-28.5767,-30.1967,-29.3528,-27.2075,NO,1.25
47.1975,-25.529,-27.149,-27.2003,-26.1587,NO,1.25
47.2236,-23.8472,-25.4672,-24.7662,-24.6888,NO,1.25
47.2492,-20.259,-21.879,-22.1864,-22.8954,NO,1.25
47.2749,-19.0598,-20.6798,-19.57,-20.9127,NO,1.25
47.3008,-14.3857,-16.0057,-17.1069,-18.8941,NO,1.25
47.3267,-10.8718,-12.4918,-15.0502,-16.9915,NO,1.25
47.3525,-10.4598,-12.0798,-13.591,-15.3307,NO,1.25
47.3784,-10.1644,-11.7844,-12.7465,-13.9856,NO,1.25
47.4044,-10.5775,-12.1975,-12.3743,-12.969,NO,1.25
47.4301,-10.7222,-12.3422,-12.275,-12.2487,NO,1.25
47.4561,-10.4206,-12.0406,-12.2847,-11.7772,NO,1.25
47.482,-10.8393,-12.4593,-12.2974,-11.5128,NO,1.25
47.5079,-11.2423,-12.8623,-12.2576,-11.4244,NO,1.25
47.5339,-10.6179,-12.2379,-12.1616,-11.4861,NO,1.25
47.5595,-9.98689,-11.6069,-12.0549,-11.6705,NO,1.25
47.5852,-10.1138,-11.7338,-12.0034,-11.9494,NO,1.25
47.6109,-10.1828,-11.8028,-12.0538,-12.2995,NO,1.25
47.6366,-10.5348,-12.1548,-12.229,-12.7093,NO,1.25
47.6625,-10.6169,-12.2369,-12.5546,-13.1774,NO,1.25
47.6884,-10.7834,-12.4034,-13.0785,-13.7077,NO,1.25
47.7141,-11.7454,-13.3654,-13.8478,-14.3016,NO,1.25
47.74,-11.808,-13.428,-14.8499,-14.9527,NO,1.25
47.766,-15.1327,-16.7527,-15.9705,-15.6453,NO,1.25
47.7919,-16.4186,-18.0386,-17.0293,-16.3622,NO,1.25
47.818,-16.9575,-18.5775,-17.8832,-17.101,NO,1.25
47.8437,-17.3638,-18.9838,-18.5088,-17.8829,NO,1.25
47.8699,-16.8993,-18.5193,-18.9935,-18.7346,NO,1.25
47.8957,-17.7437,-19.3637,-19.4566,-19.6526,NO,1.25
47.9214,-17.9141,-19.5341,-19.9771,-20.5871,NO,1.25
47.9472,-18.9696,-20.5896,-20.5726,-21.4632,NO,1.25
47.9731,-19.7742,-21.3942,-21.2399,-22.2192,NO,1.25
47.9992,-20.3083,-21.9283,-22.0214,-22.8273,NO,1.25
48.0252,-20.5749,-22.1949,-23.005,-23.2888,NO,1.25
48.051,-20.8497,-22.4697,-24.1984,-23.6174,NO,1.25
48.0795,-22.4789,-24.0989,-25.3532,-23.8279,NO,1.25
48.106,-30.6609,-32.2809,-25.99,-23.9347,NO,1.25
48.1322,-29.2656,-30.8856,-25.7497,-23.9543,NO,1.25
48.1583,-20.6459,-22.2659,-24.7515,-23.9053,NO,1.25
48.1844,-19.2368,-20.8568,-23.5234,-23.8056,NO,1.25
48.2104,-20.0552,-21.6752,-22.5698,-23.6684,NO,1.25
48.2362,-20.0758,-21.6958,-22.0695,-23.5027,NO,1.25
48.2623,-20.6793,-22.2993,-21.9497,-23.319,NO,1.25
48.2883,-19.6264,-21.2464,-22.109,-23.1424,NO,1.25
48.3136,-19.7205,-21.3405,-22.5031,-23.0221,NO,1.25
48.3395,-21.3598,-22.9798,-23.0799,-23.0252,NO,1.25
48.3655,-22.6935,-24.3135,-23.7184,-23.2072,NO,1.25
48.3911,-23.4287,-25.0487,-24.2693,-23.5767,NO,1.25
48.417,-23.3294,-24.9494,-24.6449,-24.0859,NO,1.25
48.4429,-23.596,-25.216,-24.8655,-24.6582,NO,1.25
48.4686,-23.254,-24.874,-25.0421,-25.2278,NO,1.25
48.4946,-22.7627,-24.3827,-25.3142,-25.7579,NO,1.25
48.5206,-23.2543,-24.8743,-25.7682,-26.2324,NO,1.25
48.5465,-24.8651,-26.4851,-26.3821,-26.6452,NO,1.25
48.5725,-25.9623,-27.5823,-27.0418,-26.998,NO,1.25
48.5986,-26.4568,-28.0768,-27.6149,-27.3003,NO,1.25
48.6246,-26.8181,-28.4381,-28.0175,-27.5633,NO,1.25
48.6506,-26.9177,-28.5377,-28.2289,-27.7891,NO,1.25
48.6767,-27.0014,-28.6214,-28.2719,-27.9689,NO,1.25
48.7027,-26.7602,-28.3802,-28.1933,-28.0898,NO,1.25
48.7287,-26.326,-27.946,-28.0548,-28.1426,NO,1.25
48.7547,-26.0968,-27.7168,-27.9176,-28.1241,NO,1.25
48.7809,-25.9868,-27.6068,-27.8152,-28.0344,NO,1.25
48.8067,-26.0204,-27.6404,-27.731,-27.8764,NO,1.25
48.8325,-26.3268,-27.9468,-27.6043,-27.6564,NO,1.25
48.8583,-26.7078,-28.3278,-27.3825,-27.3822,NO,1.25
48.8842,-25.4497,-27.0697,-27.0787,-27.0619,NO,1.25
48.9098,-24.3006,-25.9206,-26.7671,-26.7026,NO,1.25
48.9359,-24.3391,-25.9591,-26.4974,-26.3114,NO,1.25
48.9618,-24.8777,-26.4977,-26.2186,-25.896,NO,1.25
48.9874,-26.2623,-27.8823,-25.8173,-25.4662,NO,1.25
49.0133,-23.3429,-24.9629,-25.2391,-25.0335,NO,1.25
49.0392,-22.5427,-24.1627,-24.5541,-24.61,NO,1.25
49.065,-21.8386,-23.4586,-23.9001,-24.2062,NO,1.25
49.0965,-21.2875,-22.9075,-23.3821,-23.8286,NO,1.25
49.1225,-21.1564,-22.7764,-23.0289,-23.4781,NO,1.25
49.1484,-21.0934,-22.7134,-22.8158,-23.1512,NO,1.25
49.1746,-20.9758,-22.5958,-22.7007,-22.846,NO,1.25
49.2008,-20.8087,-22.4287,-22.6401,-22.5672,NO,1.25
49.227,-21.1462,-22.7662,-22.5862,-22.3258,NO,1.25
49.2528,-21.1475,-22.7675,-22.4881,-22.1302,NO,1.25
49.2788,-21.0476,-22.6676,-22.3126,-21.9789,NO,1.25
49.3048,-20.5434,-22.1634,-22.0658,-21.8604,NO,1.25
49.3308,-19.9429,-21.5629,-21.7937,-21.7615,NO,1.25
49.357,-19.6982,-21.3182,-21.5571,-21.6753,NO,1.25
49.3827,-19.5303,-21.1503,-21.401,-21.6024,NO,1.25
49.4086,-19.5213,-21.1413,-21.3397,-21.5496,NO,1.25
49.4343,-19.661,-21.281,-21.3626,-21.527,NO,1.25
49.4601,-19.7685,-21.3885,-21.4494,-21.5462,NO,1.25
49.4859,-19.9061,-21.5261,-21.5822,-21.618,NO,1.25
49.5115,-20.0303,-21.6503,-21.7489,-21.7489,NO,1.25
49.5376,-20.3015,-21.9215,-21.9408,-21.9378,NO,1.25
49.5637,-20.5502,-22.1702,-22.1508,-22.1745,NO,1.25
49.5896,-20.7504,-22.3704,-22.3771,-22.4415,NO,1.25
49.6158,-20.9127,-22.5327,-22.6257,-22.719,NO,1.25
49.6417,-21.1423,-22.7623,-22.9048,-22.9887,NO,1.25
49.6678,-21.4857,-23.1057,-23.2117,-23.2365,NO,1.25
49.6938,-22.0321,-23.6521,-23.525,-23.4532,NO,1.25
49.7196,-22.338,-23.958,-23.8089,-23.6333,NO,1.25
49.7457,-22.6301,-24.2501,-24.0265,-23.7752,NO,1.25
49.7716,-22.789,-24.409,-24.1526,-23.8802,NO,1.25
49.7976,-22.7827,-24.4027,-24.1812,-23.952,NO,1.25
49.8234,-22.6146,-24.2346,-24.1268,-23.9952,NO,1.25
49.8496,-22.4302,-24.0502,-24.0199,-24.0143,NO,1.25
49.8755,-22.1852,-23.8052,-23.8977,-24.0124,NO,1.25
49.9016,-22.0742,-23.6942,-23.7936,-23.993,NO,1.25
49.9274,-21.9698,-23.5898,-23.7305,-23.9608,NO,1.25
49.9533,-21.9896,-23.6096,-23.7176,-23.9222,NO,1.25
49.979,-22.0539,-23.6739,-23.7507,-23.8839,NO,1.25
50.0047,-22.1334,-23.7534,-23.8132,-23.8513,NO,1.25
50.0305,-22.3395,-23.9595,-23.8794,-23.8276,NO,1.25
50.0564,-22.475,-24.095,-23.9215,-23.8136,NO,1.25
50.0822,-22.4213,-24.0413,-23.9208,-23.8075,NO,1.25
50.1089,-22.3502,-23.9702,-23.8752,-23.8026,NO,1.25
50.1365,-22.154,-23.774,-23.7968,-23.7864,NO,1.25
50.1626,-22.0576,-23.6776,-23.7022,-23.7436,NO,1.25
50.1883,-21.9817,-23.6017,-23.6029,-23.6615,NO,1.25
50.2142,-21.9059,-23.5259,-23.5032,-23.5359,NO,1.25
50.2401,-21.8102,-23.4302,-23.4037,-23.3724,NO,1.25
50.2659,-21.6283,-23.2483,-23.3001,-23.1843,NO,1.25
50.292,-21.5004,-23.1204,-23.1737,-22.9874,NO,1.25
50.318,-21.6412,-23.2612,-22.988,-22.7934,NO,1.25
50.3438,-21.7445,-23.3645,-22.7104,-22.6055,NO,1.25
50.3699,-20.8612,-22.4812,-22.3521,-22.4197,NO,1.25
50.3957,-19.897,-21.517,-21.9819,-22.228,NO,1.25
50.4215,-19.5151,-21.1351,-21.6888,-22.0234,NO,1.25
50.4475,-19.6236,-21.2436,-21.5241,-21.8009,NO,1.25
50.473,-19.7801,-21.4001,-21.4704,-21.5577,NO,1.25
50.4989,-19.923,-21.543,-21.4566,-21.2956,NO,1.25
50.5249,-20.0735,-21.6935,-21.3941,-21.0238,NO,1.25
50.5508,-20.2047,-21.8247,-21.2182,-20.7611,NO,1.25
50.5763,-19.7501,-21.3701,-20.9217,-20.5337,NO,1.25
50.6022,-18.3417,-19.9617,-20.5565,-20.3676,NO,1.25
50.628,-18.4569,-20.0769,-20.1977,-20.2779,NO,1.25
50.654,-18.1696,-19.7896,-19.9016,-20.2609,NO,1.25
50.6799,-18.0182,-19.6382,-19.7026,-20.2959,NO,1.25
50.7059,-17.6433,-19.2633,-19.6375,-20.3578,NO,1.25
50.7318,-17.4069,-19.0269,-19.7513,-20.4286,NO,1.25
50.7575,-17.8833,-19.5033,-20.0687,-20.502,NO,1.25
50.7831,-18.7754,-20.3954,-20.5553,-20.5774,NO,1.25
50.8093,-19.6336,-21.2536,-21.103,-20.6529,NO,1.25
50.8355,-20.3221,-21.9421,-21.5473,-20.7207,NO,1.25
50.8611,-21.1531,-22.7731,-21.7205,-20.7681,NO,1.25
50.887,-22.2444,-23.8644,-21.5419,-20.7816,NO,1.25
50.9129,-18.6223,-20.2423,-21.0887,-20.7513,NO,1.25
50.9393,-17.9795,-19.5995,-20.5588,-20.6724,NO,1.25
50.9648,-18.0471,-19.6671,-20.1374,-20.5467,NO,1.25
50.9906,-18.1051,-19.7251,-19.893,-20.3847,NO,1.25
51.017,-18.1668,-19.7868,-19.7885,-20.2056,NO,1.25
51.0427,-18.1449,-19.7649,-19.7568,-20.0351,NO,1.25
51.0688,-18.0908,-19.7108,-19.7531,-19.9001,NO,1.25
51.0947,-18.114,-19.734,-19.7623,-19.8215,NO,1.25
51.1207,-18.181,-19.801,-19.7874,-19.8081,NO,1.25
51.1476,-18.1345,-19.7545,-19.8399,-19.8516,NO,1.25
51.1756,-18.1207,-19.7407,-19.9323,-19.9284,NO,1.25
51.2029,-18.2525,-19.8725,-20.0631,-20.0104,NO,1.25
51.229,-18.7198,-20.3398,-20.2054,-20.0772,NO,1.25
51.2549,-18.9771,-20.5971,-20.3148,-20.1209,NO,1.25
51.2814,-19.0402,-20.6602,-20.3558,-20.1422,NO,1.25
51.3075,-18.7761,-20.3961,-20.3249,-20.1443,NO,1.25
51.3335,-18.5412,-20.1612,-20.2489,-20.1311,NO,1.25
