Time,Raw_dBFS,S21_dB,S21_Gaussian,S21_Gauss_SavGol,OBJ,Height
49.5684,-14.4284,-0.0283764,-0.0285038,-0.0280744,NO,1.25
49.6995,-14.4289,-0.0288609,-0.0285324,-0.0280768,NO,1.25
49.8307,-14.4285,-0.0284602,-0.0284632,-0.0281146,NO,1.25
49.9616,-14.4285,-0.0284527,-0.0283132,-0.0282046,NO,1.25
50.0925,-14.4287,-0.0287451,-0.02812,-0.0283482,NO,1.25
50.2236,-14.4273,-0.0272738,-0.0279662,-0.0285325,NO,1.25
50.3545,-14.4271,-0.0271041,-0.027971,-0.0287403,NO,1.25
50.4861,-14.4277,-0.0277413,-0.028233,-0.0289597,NO,1.25
50.6172,-14.4276,-0.0276465,-0.0287592,-0.0291855,NO,1.25
50.7481,-14.4293,-0.029278,-0.0294339,-0.0294146,NO,1.25
50.8794,-14.4322,-0.0321799,-0.0300698,-0.0296424,NO,1.25
51.0102,-14.4304,-0.0304027,-0.0305138,-0.0298619,NO,1.25
51.1413,-14.4312,-0.0311913,-0.0307208,-0.0300635,NO,1.25
51.2733,-14.4309,-0.0308996,-0.030739,-0.0302345,NO,1.25
51.4037,-14.4308,-0.0308328,-0.030645,-0.0303604,NO,1.25
51.5344,-14.4302,-0.0302295,-0.0304991,-0.0304284,NO,1.25
51.6659,-14.4302,-0.0302179,-0.0303339,-0.0304328,NO,1.25
51.7971,-14.4309,-0.0308785,-0.030168,-0.0303809,NO,1.25
51.9281,-14.4295,-0.0295275,-0.0300297,-0.0302934,NO,1.25
52.0588,-14.4291,-0.0290845,-0.0299506,-0.0301995,NO,1.25
52.1901,-14.4304,-0.0304292,-0.0299364,-0.0301263,NO,1.25
52.3212,-14.4302,-0.0301729,-0.0299636,-0.030091,NO,1.25
52.4524,-14.4297,-0.0297251,-0.0300125,-0.0301001,NO,1.25
52.5835,-14.4301,-0.0300932,-0.030089,-0.0301534,NO,1.25
52.7145,-14.4296,-0.0295929,-0.0302041,-0.0302459,NO,1.25
52.8454,-14.431,-0.0310496,-0.0303491,-0.0303662,NO,1.25
52.9765,-14.4302,-0.0301893,-0.030497,-0.0304965,NO,1.25
53.1075,-14.4306,-0.0306317,-0.0306213,-0.030615,NO,1.25
53.2442,-14.4312,-0.0312247,-0.0307119,-0.0307018,NO,1.25
53.3697,-14.4305,-0.030466,-0.0307796,-0.0307444,NO,1.25
53.5009,-14.431,-0.0310489,-0.0308481,-0.0307402,NO,1.25
53.6321,-14.4301,-0.0300721,-0.0309209,-0.0306946,NO,1.25
53.7628,-14.4316,-0.0315758,-0.0309529,-0.030618,NO,1.25
53.8938,-14.4322,-0.0322344,-0.030872,-0.0305231,NO,1.25
54.0247,-14.4299,-0.0299466,-0.030645,-0.0304228,NO,1.25
54.1563,-14.4311,-0.0310952,-0.0303163,-0.0303268,NO,1.25
54.2872,-14.4292,-0.0292221,-0.0299849,-0.03024,NO,1.25
54.4185,-14.4294,-0.0293734,-0.0297469,-0.0301627,NO,1.25
54.5493,-14.429,-0.0290143,-0.0296512,-0.0300934,NO,1.25
54.6808,-14.4302,-0.0302036,-0.029694,-0.0300317,NO,1.25
54.8113,-14.4292,-0.0292133,-0.0298399,-0.0299787,NO,1.25
54.9427,-14.4299,-0.0299337,-0.0300401,-0.0299391,NO,1.25
55.0737,-14.4304,-0.0304238,-0.0302302,-0.0299227,NO,1.25
55.2045,-14.4313,-0.0312875,-0.0303447,-0.0299436,NO,1.25
55.3361,-14.4303,-0.0302752,-0.0303561,-0.0300133,NO,1.25
55.467,-14.4299,-0.0299228,-0.0302926,-0.0301343,NO,1.25
55.5979,-14.431,-0.0309773,-0.0302183,-0.0302969,NO,1.25
55.729,-14.4289,-0.0288636,-0.0301932,-0.0304835,NO,1.25
55.8599,-14.4304,-0.0303883,-0.0302483,-0.0306747,NO,1.25
55.9913,-14.4309,-0.0308832,-0.0303916,-0.0308559,NO,1.25
56.1222,-14.4301,-0.0300659,-0.0306376,-0.0310198,NO,1.25
56.2542,-14.4301,-0.0301191,-0.0310033,-0.0311677,NO,1.25
56.3846,-14.4312,-0.0312309,-0.0314568,-0.0313051,NO,1.25
56.5153,-14.433,-0.032994,-0.0318869,-0.0314349,NO,1.25
56.6465,-14.4327,-0.0326994,-0.0321544,-0.0315534,NO,1.25
56.7773,-14.4331,-0.0330942,-0.0321851,-0.0316529,NO,1.25
56.9089,-14.4319,-0.031869,-0.032011,-0.0317275,NO,1.25
57.0396,-14.4317,-0.0317129,-0.0317414,-0.0317738,NO,1.25
57.171,-14.4311,-0.0311361,-0.0314955,-0.0317861,NO,1.25
57.3019,-14.4306,-0.0306487,-0.031346,-0.0317523,NO,1.25
57.433,-14.4317,-0.0316611,-0.0312955,-0.0316564,NO,1.25
57.5642,-14.4306,-0.0306419,-0.0312925,-0.0314912,NO,1.25
57.6956,-14.4329,-0.0328658,-0.0312818,-0.031269,NO,1.25
57.8263,-14.4302,-0.0302029,-0.0312455,-0.0310215,NO,1.25
57.9572,-14.431,-0.0310005,-0.0311896,-0.0307836,NO,1.25
58.0884,-14.4314,-0.0314436,-0.0310904,-0.030577,NO,1.25
58.2193,-14.4315,-0.0315083,-0.0308802,-0.0304074,NO,1.25
58.3508,-14.4315,-0.031462,-0.0305104,-0.030273,NO,1.25
58.4818,-14.4298,-0.0297803,-0.0300311,-0.030175,NO,1.25
58.6126,-14.429,-0.0290259,-0.0296005,-0.0301224,NO,1.25
58.7438,-14.4283,-0.0282673,-0.0294015,-0.0301279,NO,1.25
58.8749,-14.4279,-0.02793,-0.0295256,-0.0302023,NO,1.25
59.0061,-14.4302,-0.0302063,-0.0299102,-0.0303489,NO,1.25
59.1368,-14.4315,-0.0315445,-0.0303975,-0.0305623,NO,1.25
59.2684,-14.4309,-0.0308587,-0.0308625,-0.030832,NO,1.25
59.3992,-14.4307,-0.0307339,-0.0312832,-0.0311458,NO,1.25
59.5306,-14.4317,-0.031689,-0.0316958,-0.0314894,NO,1.25
59.6614,-14.4322,-0.0321846,-0.0321117,-0.0318424,NO,1.25
59.7921,-14.4325,-0.0325467,-0.0324912,-0.0321781,NO,1.25
59.9235,-14.4336,-0.0336485,-0.0327762,-0.032468,NO,1.25
60.0544,-14.4329,-0.0328814,-0.0329343,-0.0326902,NO,1.25
60.1853,-14.4331,-0.0331242,-0.0329726,-0.032834,NO,1.25
60.3167,-14.4332,-0.0331528,-0.0329249,-0.0329006,NO,1.25
60.4479,-14.4329,-0.0329367,-0.0328329,-0.0328979,NO,1.25
60.579,-14.4321,-0.0320974,-0.0327345,-0.0328362,NO,1.25
60.7103,-14.4333,-0.0332851,-0.0326524,-0.0327284,NO,1.25
60.8407,-14.432,-0.0320074,-0.0325876,-0.0325917,NO,1.25
60.9722,-14.4328,-0.0327737,-0.0325171,-0.0324461,NO,1.25
61.1033,-14.4325,-0.0325214,-0.0324013,-0.0323079,NO,1.25
61.234,-14.4328,-0.0328412,-0.0322079,-0.0321831,NO,1.25
61.3653,-14.4319,-0.031869,-0.0319473,-0.032066,NO,1.25
61.4961,-14.4317,-0.0316795,-0.0316862,-0.0319437,NO,1.25
61.6277,-14.4305,-0.0304994,-0.0315121,-0.0318038,NO,1.25
61.7581,-14.4311,-0.0311457,-0.0314704,-0.0316425,NO,1.25
61.8897,-14.4319,-0.0319099,-0.031527,-0.0314673,NO,1.25
62.0207,-14.4314,-0.0314374,-0.0315866,-0.0312932,NO,1.25
62.1517,-14.4323,-0.0323312,-0.0315478,-0.0311347,NO,1.25
62.2829,-14.4319,-0.0319113,-0.0313558,-0.0309991,NO,1.25
62.414,-14.4313,-0.0312527,-0.0310319,-0.0308854,NO,1.25
62.5454,-14.4299,-0.0298983,-0.0306618,-0.0307859,NO,1.25
62.6764,-14.4305,-0.0305042,-0.030356,-0.0306897,NO,1.25
62.8071,-14.4297,-0.0297319,-0.0302046,-0.0305914,NO,1.25
62.9381,-14.429,-0.0289802,-0.0302422,-0.0305008,NO,1.25
63.0691,-14.4305,-0.0305424,-0.0304182,-0.0304422,NO,1.25
63.2005,-14.4314,-0.031417,-0.0306138,-0.0304421,NO,1.25
63.3312,-14.4317,-0.0316617,-0.0307226,-0.0305149,NO,1.25
63.4626,-14.43,-0.0299514,-0.0307248,-0.0306579,NO,1.25
63.5938,-14.4309,-0.0308744,-0.0306858,-0.0308566,NO,1.25
63.7249,-14.4304,-0.0303822,-0.0307016,-0.031091,NO,1.25
63.8553,-14.4306,-0.0306412,-0.0308584,-0.0313365,NO,1.25
63.9866,-14.4302,-0.0302063,-0.0311994,-0.0315641,NO,1.25
64.1177,-14.4308,-0.0308444,-0.0316751,-0.0317429,NO,1.25
64.2488,-14.4334,-0.0334044,-0.0321266,-0.0318477,NO,1.25
64.3804,-14.4345,-0.0344648,-0.032374,-0.0318646,NO,1.25
64.5113,-14.4321,-0.0321124,-0.0323531,-0.0317898,NO,1.25
64.6423,-14.4317,-0.0317033,-0.0321451,-0.0316225,NO,1.25
64.7733,-14.4315,-0.0314668,-0.0318617,-0.031365,NO,1.25
64.9043,-14.4319,-0.0319051,-0.0315237,-0.0310306,NO,1.25
65.0352,-14.4323,-0.0323005,-0.031069,-0.0306491,NO,1.25
65.1665,-14.4305,-0.0305267,-0.0304582,-0.0302623,NO,1.25
65.2977,-14.43,-0.0299637,-0.0297535,-0.0299132,NO,1.25
65.4288,-14.4281,-0.0280854,-0.0290964,-0.0296389,NO,1.25
65.5598,-14.4277,-0.0277017,-0.028623,-0.0294648,NO,1.25
65.6908,-14.4283,-0.0283232,-0.0284102,-0.0294016,NO,1.25
65.822,-14.4283,-0.0283478,-0.0284926,-0.0294443,NO,1.25
65.953,-14.4273,-0.0272786,-0.0288895,-0.0295797,NO,1.25
66.084,-14.4286,-0.0286183,-0.0295686,-0.0297951,NO,1.25
66.2151,-14.4309,-0.0308928,-0.0303906,-0.0300808,NO,1.25
66.3513,-14.4327,-0.0327396,-0.0311379,-0.030424,NO,1.25
66.4775,-14.4321,-0.0320612,-0.0316366,-0.0308019,NO,1.25
66.6085,-14.4326,-0.0325753,-0.0318508,-0.0311816,NO,1.25
66.7394,-14.4317,-0.0317367,-0.031873,-0.0315282,NO,1.25
66.8708,-14.4314,-0.0313686,-0.031838,-0.031813,NO,1.25
67.0016,-14.4315,-0.0315186,-0.0318372,-0.0320161,NO,1.25
67.1327,-14.4321,-0.0320899,-0.0318862,-0.032127,NO,1.25
67.2636,-14.4322,-0.0321642,-0.0319505,-0.0321457,NO,1.25
67.395,-14.4319,-0.0319235,-0.0319911,-0.0320866,NO,1.25
67.5258,-14.4321,-0.0321056,-0.0319897,-0.0319768,NO,1.25
67.6567,-14.4323,-0.0322535,-0.0319455,-0.0318454,NO,1.25
67.7878,-14.4316,-0.0315881,-0.0318633,-0.0317099,NO,1.25
67.9188,-14.4318,-0.0317981,-0.0317395,-0.0315715,NO,1.25
68.0501,-14.432,-0.0320231,-0.0315625,-0.0314239,NO,1.25
68.1814,-14.4316,-0.0316351,-0.0313311,-0.0312666,NO,1.25
68.3128,-14.4304,-0.030419,-0.0310725,-0.031109,NO,1.25
68.4436,-14.4312,-0.0312309,-0.0308325,-0.0309641,NO,1.25
68.5748,-14.43,-0.0300264,-0.0306476,-0.0308385,NO,1.25
68.7059,-14.4305,-0.0305029,-0.0305247,-0.0307299,NO,1.25
68.8364,-14.4305,-0.0304872,-0.0304448,-0.0306318,NO,1.25
68.9676,-14.4306,-0.030616,-0.0303906,-0.0305399,NO,1.25
69.0985,-14.4303,-0.0303365,-0.0303761,-0.030455,NO,1.25
69.2299,-14.4296,-0.0296352,-0.0304325,-0.0303834,NO,1.25
69.3605,-14.4301,-0.0300741,-0.0305526,-0.0303346,NO,1.25
69.4921,-14.4315,-0.0315431,-0.0306557,-0.0303169,NO,1.25
69.623,-14.4318,-0.0317804,-0.0306436,-0.0303315,NO,1.25
69.754,-14.4305,-0.0304858,-0.030496,-0.0303712,NO,1.25
69.8852,-14.4294,-0.0294457,-0.0302984,-0.0304259,NO,1.25
70.0165,-14.43,-0.0300353,-0.0301693,-0.0304896,NO,1.25
70.1472,-14.4296,-0.0296059,-0.0301806,-0.0305628,NO,1.25
70.2785,-14.4306,-0.0306078,-0.0303385,-0.030648,NO,1.25
70.4099,-14.4299,-0.0298621,-0.0306071,-0.0307458,NO,1.25
70.5406,-14.4311,-0.0311095,-0.0309196,-0.030854,NO,1.25
70.6718,-14.4314,-0.0314449,-0.0311878,-0.0309726,NO,1.25
70.8029,-14.4327,-0.0326701,-0.0313435,-0.031105,NO,1.25
70.9338,-14.4309,-0.0308737,-0.0313914,-0.0312514,NO,1.25
71.0651,-14.4311,-0.0310911,-0.031407,-0.0314003,NO,1.25
71.196,-14.4309,-0.0309139,-0.0314639,-0.0315291,NO,1.25
71.3268,-14.4319,-0.031899,-0.0315675,-0.0316148,NO,1.25
71.4585,-14.4319,-0.0318703,-0.0316613,-0.0316443,NO,1.25
71.5891,-14.4322,-0.0321567,-0.0316907,-0.0316184,NO,1.25
71.7207,-14.4318,-0.0318424,-0.0316521,-0.0315505,NO,1.25
71.8518,-14.4309,-0.0309084,-0.0315834,-0.0314599,NO,1.25
71.9822,-14.4315,-0.0314552,-0.0315072,-0.0313644,NO,1.25
72.1136,-14.4319,-0.031869,-0.0313976,-0.0312721,NO,1.25
72.2451,-14.4321,-0.0321008,-0.0312165,-0.031179,NO,1.25
72.3759,-14.4303,-0.0303072,-0.0309733,-0.0310744,NO,1.25
72.5071,-14.4308,-0.0308266,-0.0307373,-0.0309504,NO,1.25
72.6379,-14.4297,-0.0297217,-0.0305855,-0.0308089,NO,1.25
72.7693,-14.4307,-0.0306603,-0.0305482,-0.030663,NO,1.25
72.9002,-14.4304,-0.0304279,-0.0305936,-0.0305336,NO,1.25
73.0312,-14.4307,-0.0306665,-0.0306521,-0.0304439,NO,1.25
73.1621,-14.4315,-0.0314593,-0.0306557,-0.0304125,NO,1.25
73.2934,-14.4305,-0.0305342,-0.0305771,-0.0304477,NO,1.25
73.4248,-14.4304,-0.0304217,-0.0304447,-0.030545,NO,1.25
73.5556,-14.4301,-0.0300673,-0.0303295,-0.0306877,NO,1.25
73.6866,-14.4302,-0.0302091,-0.0303171,-0.0308513,NO,1.25
73.8174,-14.4293,-0.0293101,-0.0304775,-0.0310099,NO,1.25
73.9488,-14.431,-0.0309507,-0.0308315,-0.031145,NO,1.25
74.0797,-14.4305,-0.0305492,-0.0313175,-0.0312499,NO,1.25
74.2109,-14.4323,-0.0323046,-0.0317913,-0.0313263,NO,1.25
74.342,-14.4338,-0.0337624,-0.0320866,-0.0313794,NO,1.25
74.4732,-14.433,-0.0329735,-0.032114,-0.0314131,NO,1.25
74.6041,-14.4312,-0.0311634,-0.0319107,-0.0314301,NO,1.25
74.7352,-14.4316,-0.0316304,-0.0315918,-0.0314314,NO,1.25
74.8661,-14.4317,-0.0316788,-0.0312681,-0.0314165,NO,1.25
74.9974,-14.4302,-0.0301948,-0.0310113,-0.0313839,NO,1.25
75.1285,-14.4307,-0.0307101,-0.0308577,-0.0313347,NO,1.25
75.2595,-14.4305,-0.0304674,-0.0308093,-0.0312762,NO,1.25
75.3905,-14.431,-0.0309773,-0.0308426,-0.0312196,NO,1.25
75.5215,-14.4313,-0.0313427,-0.0309366,-0.0311754,NO,1.25
75.6528,-14.4302,-0.0301614,-0.0310876,-0.0311471,NO,1.25
75.7836,-14.4309,-0.030903,-0.0312797,-0.0311294,NO,1.25
75.9147,-14.4325,-0.0324778,-0.031454,-0.0311119,NO,1.25
76.0459,-14.4322,-0.0321662,-0.0315365,-0.0310856,NO,1.25
76.1771,-14.431,-0.0309937,-0.0314906,-0.0310461,NO,1.25
76.3085,-14.4318,-0.0318485,-0.0313284,-0.0309946,NO,1.25
76.4446,-14.4313,-0.0312582,-0.0310805,-0.0309357,NO,1.25
76.5704,-14.4305,-0.0305356,-0.030782,-0.030874,NO,1.25
76.7015,-14.4311,-0.0310823,-0.0304884,-0.0308108,NO,1.25
76.8325,-14.4293,-0.0292855,-0.0302783,-0.0307439,NO,1.25
76.9636,-14.4294,-0.0293884,-0.0302168,-0.0306726,NO,1.25
77.0946,-14.4303,-0.0303352,-0.0303078,-0.0306026,NO,1.25
77.2252,-14.4309,-0.0309337,-0.030491,-0.0305456,NO,1.25
77.357,-14.4306,-0.0305976,-0.0306903,-0.030514,NO,1.25
77.4881,-14.4308,-0.0307551,-0.0308487,-0.0305165,NO,1.25
77.6187,-14.4311,-0.0311395,-0.030924,-0.0305565,NO,1.25
77.7501,-14.432,-0.0320292,-0.030892,-0.0306309,NO,1.25
77.8808,-14.4302,-0.0302275,-0.030773,-0.0307272,NO,1.25
78.0124,-14.4306,-0.030648,-0.0306395,-0.0308235,NO,1.25
78.1432,-14.4298,-0.0298178,-0.0305741,-0.0308971,NO,1.25
78.2742,-14.4304,-0.0304265,-0.0306162,-0.0309356,NO,1.25
78.4054,-14.4312,-0.0311757,-0.030751,-0.0309427,NO,1.25
78.5368,-14.4305,-0.0304647,-0.0309372,-0.0309326,NO,1.25
78.6674,-14.4312,-0.0312016,-0.0311245,-0.0309189,NO,1.25
78.7984,-14.4315,-0.0315186,-0.031251,-0.0309076,NO,1.25
78.9297,-14.432,-0.0320074,-0.0312537,-0.0308979,NO,1.25
79.0606,-14.4314,-0.0314265,-0.0311111,-0.0308852,NO,1.25
79.1921,-14.4312,-0.0311988,-0.0308807,-0.0308651,NO,1.25
79.3229,-14.4294,-0.0294484,-0.0306752,-0.0308365,NO,1.25
79.454,-14.4303,-0.0302629,-0.0305838,-0.0308046,NO,1.25
79.5853,-14.4305,-0.0304926,-0.0306065,-0.0307778,NO,1.25
79.7163,-14.4312,-0.0311729,-0.0306674,-0.030763,NO,1.25
79.847,-14.4312,-0.0312179,-0.0306936,-0.0307642,NO,1.25
79.9782,-14.4303,-0.0302759,-0.0306763,-0.0307848,NO,1.25
80.1092,-14.4305,-0.0304933,-0.0306673,-0.0308272,NO,1.25
80.2406,-14.4305,-0.0304967,-0.0307255,-0.0308862,NO,1.25
80.3716,-14.4305,-0.0304988,-0.0308706,-0.0309435,NO,1.25
80.5026,-14.4311,-0.0311,-0.0310629,-0.0309736,NO,1.25
80.6335,-14.4315,-0.0314777,-0.0312183,-0.0309577,NO,1.25
80.7646,-14.4323,-0.0322528,-0.0312572,-0.0308952,NO,1.25
80.8958,-14.4314,-0.0313604,-0.0311609,-0.0308028,NO,1.25
81.027,-14.4307,-0.0307223,-0.0309803,-0.0307027,NO,1.25
81.1576,-14.4299,-0.0298533,-0.0307727,-0.0306114,NO,1.25
81.2888,-14.4313,-0.0312759,-0.0305406,-0.030534,NO,1.25
81.4201,-14.4317,-0.0316563,-0.0302609,-0.0304666,NO,1.25
81.551,-14.4288,-0.0288003,-0.029971,-0.0304017,NO,1.25
81.6822,-14.4291,-0.0290674,-0.0297828,-0.0303336,NO,1.25
81.8137,-14.429,-0.0289877,-0.0297906,-0.0302617,NO,1.25
81.9443,-14.4299,-0.029918,-0.029985,-0.0301911,NO,1.25
82.0753,-14.4307,-0.0307012,-0.03026,-0.0301298,NO,1.25
82.2059,-14.4309,-0.0308655,-0.0304905,-0.030084,NO,1.25
82.3372,-14.4309,-0.0309262,-0.0305948,-0.0300562,NO,1.25
82.4685,-14.4306,-0.030599,-0.0305477,-0.0300468,NO,1.25
82.5995,-14.4313,-0.0312622,-0.0303682,-0.030056,NO,1.25
82.731,-14.4295,-0.029492,-0.0301126,-0.0300818,NO,1.25
82.8618,-14.43,-0.0300162,-0.0298685,-0.0301187,NO,1.25
82.9932,-14.4291,-0.0291131,-0.0297277,-0.0301619,NO,1.25
83.1241,-14.429,-0.0289706,-0.0297463,-0.0302136,NO,1.25
83.2548,-14.4298,-0.0298396,-0.0299153,-0.030282,NO,1.25
83.3857,-14.4305,-0.0304858,-0.03017,-0.0303743,NO,1.25
83.5172,-14.4306,-0.0306065,-0.0304384,-0.0304909,NO,1.25
83.6481,-14.4306,-0.030616,-0.0306826,-0.0306251,NO,1.25
83.7789,-14.4308,-0.0308028,-0.0309007,-0.0307665,NO,1.25
83.9105,-14.4314,-0.0314347,-0.0310994,-0.0309034,NO,1.25
84.0412,-14.4308,-0.0307817,-0.0312707,-0.0310229,NO,1.25
84.1728,-14.4322,-0.0321799,-0.0313836,-0.0311107,NO,1.25
84.3035,-14.4312,-0.0311988,-0.0313954,-0.0311506,NO,1.25
84.4347,-14.4322,-0.032156,-0.0312803,-0.0311288,NO,1.25
84.5657,-14.4313,-0.0312847,-0.0310613,-0.0310408,NO,1.25
84.6969,-14.4302,-0.0302159,-0.0308094,-0.0308956,NO,1.25
84.8279,-14.4299,-0.0298737,-0.0305981,-0.030712,NO,1.25
84.9587,-14.4312,-0.0312227,-0.030453,-0.0305109,NO,1.25
85.0903,-14.4299,-0.0299466,-0.0303446,-0.0303081,NO,1.25
85.2214,-14.4302,-0.0301573,-0.0302148,-0.030113,NO,1.25
85.3526,-14.4305,-0.0305458,-0.030011,-0.0299319,NO,1.25
85.4832,-14.4308,-0.0307932,-0.0297285,-0.029772,NO,1.25
85.6144,-14.4285,-0.0284568,-0.0294435,-0.0296424,NO,1.25
85.7456,-14.428,-0.0280016,-0.029273,-0.0295498,NO,1.25
85.8768,-14.4292,-0.029246,-0.0292768,-0.0294934,NO,1.25
86.0078,-14.4296,-0.029644,-0.0294039,-0.0294643,NO,1.25
86.1387,-14.4297,-0.0296556,-0.0295419,-0.0294529,NO,1.25
86.2698,-14.4303,-0.0303359,-0.0296084,-0.0294589,NO,1.25
86.4005,-14.4298,-0.0297994,-0.0296064,-0.0294939,NO,1.25
86.5362,-14.4284,-0.0284479,-0.0296052,-0.029573,NO,1.25
86.6629,-14.4298,-0.0298185,-0.0296707,-0.0297015,NO,1.25
86.7939,-14.4298,-0.029781,-0.0298079,-0.0298668,NO,1.25
86.9254,-14.4298,-0.0297885,-0.0299641,-0.0300434,NO,1.25
87.0561,-14.4308,-0.0307905,-0.030084,-0.0302054,NO,1.25
87.1872,-14.4307,-0.0306999,-0.0301711,-0.0303387,NO,1.25
87.3182,-14.4291,-0.0290913,-0.0302978,-0.0304432,NO,1.25
87.4493,-14.4296,-0.0295725,-0.0305313,-0.0305261,NO,1.25
87.5807,-14.4314,-0.0313679,-0.0308404,-0.0305959,NO,1.25
87.7118,-14.432,-0.0319747,-0.0310938,-0.0306585,NO,1.25
87.8427,-14.432,-0.0320087,-0.0311668,-0.0307166,NO,1.25
87.9736,-14.4314,-0.0313563,-0.0310422,-0.0307719,NO,1.25
88.1048,-14.4303,-0.0302704,-0.0308137,-0.030827,NO,1.25
88.2355,-14.4302,-0.0302077,-0.0306072,-0.0308852,NO,1.25
88.3669,-14.4302,-0.0302166,-0.0305071,-0.0309454,NO,1.25
88.498,-14.4307,-0.0307258,-0.0305427,-0.0310002,NO,1.25
88.629,-14.43,-0.0299753,-0.0307075,-0.0310394,NO,1.25
88.7605,-14.4304,-0.0304047,-0.0309604,-0.03106,NO,1.25
88.8913,-14.4323,-0.0322971,-0.0312224,-0.0310713,NO,1.25
89.0223,-14.4317,-0.0317435,-0.0314104,-0.0310896,NO,1.25
89.1533,-14.4316,-0.0316222,-0.0314893,-0.0311239,NO,1.25
89.2846,-14.4312,-0.0311634,-0.0314782,-0.0311691,NO,1.25
89.4157,-14.4316,-0.0316188,-0.0314079,-0.0312102,NO,1.25
89.5466,-14.4317,-0.031749,-0.0312944,-0.0312343,NO,1.25
89.6784,-14.4309,-0.0308689,-0.0311555,-0.0312373,NO,1.25
89.8085,-14.4311,-0.0310523,-0.031033,-0.0312237,NO,1.25
89.9396,-14.4307,-0.0306944,-0.0309805,-0.0312042,NO,1.25
90.0712,-14.4301,-0.0300516,-0.0310227,-0.0311941,NO,1.25
90.2025,-14.4318,-0.0317524,-0.0311295,-0.0312114,NO,1.25
90.3328,-14.4318,-0.0318492,-0.0312441,-0.0312715,NO,1.25
90.4637,-14.4309,-0.0308512,-0.03134,-0.0313804,NO,1.25
90.595,-14.4315,-0.0314804,-0.0314394,-0.0315327,NO,1.25
90.7263,-14.431,-0.0310305,-0.0315758,-0.0317124,NO,1.25
90.8571,-14.432,-0.0320367,-0.0317537,-0.0318967,NO,1.25
90.988,-14.4321,-0.0321356,-0.0319537,-0.0320602,NO,1.25
91.1191,-14.432,-0.0320469,-0.0321601,-0.0321816,NO,1.25
91.251,-14.432,-0.0320108,-0.0323652,-0.0322491,NO,1.25
91.3817,-14.4329,-0.0328739,-0.0325456,-0.0322611,NO,1.25
91.5126,-14.433,-0.0330451,-0.0326493,-0.0322239,NO,1.25
91.644,-14.4329,-0.0329012,-0.0326149,-0.0321464,NO,1.25
91.7751,-14.4331,-0.0331283,-0.0324099,-0.032037,NO,1.25
91.9061,-14.4322,-0.032169,-0.0320584,-0.0319032,NO,1.25
92.0375,-14.4317,-0.0317285,-0.031644,-0.0317525,NO,1.25
92.1683,-14.4304,-0.0303508,-0.0312747,-0.0315913,NO,1.25
92.2993,-14.4307,-0.0306671,-0.0310268,-0.0314265,NO,1.25
92.43,-14.431,-0.0309889,-0.0309115,-0.0312665,NO,1.25
92.5614,-14.4308,-0.0307653,-0.0308939,-0.0311248,NO,1.25
92.6927,-14.431,-0.0309977,-0.0309366,-0.0310185,NO,1.25
92.8237,-14.4307,-0.0307305,-0.031019,-0.0309655,NO,1.25
92.9549,-14.4311,-0.0310925,-0.0311231,-0.0309784,NO,1.25
93.0855,-14.4314,-0.0313631,-0.0312186,-0.0310594,NO,1.25
93.2165,-14.4316,-0.0316236,-0.0312787,-0.0311981,NO,1.25
93.348,-14.4317,-0.0317156,-0.0313141,-0.0313745,NO,1.25
93.4788,-14.4303,-0.0303059,-0.0313791,-0.0315661,NO,1.25
93.6102,-14.4312,-0.0312186,-0.0315284,-0.0317547,NO,1.25
93.7409,-14.4322,-0.0322078,-0.0317715,-0.0319301,NO,1.25
93.8719,-14.4317,-0.0316692,-0.0320721,-0.0320905,NO,1.25
94.0031,-14.4326,-0.0326155,-0.0323769,-0.0322397,NO,1.25
94.1343,-14.4327,-0.0326919,-0.0326353,-0.032384,NO,1.25
94.2657,-14.4333,-0.0333485,-0.0328079,-0.0325282,NO,1.25
94.3964,-14.4331,-0.0331351,-0.03288,-0.0326727,NO,1.25
94.5276,-14.4327,-0.0327076,-0.0328708,-0.0328116,NO,1.25
94.6585,-14.4328,-0.0328276,-0.032823,-0.0329349,NO,1.25
94.7896,-14.433,-0.0329571,-0.0327868,-0.0330313,NO,1.25
94.9208,-14.4323,-0.0323067,-0.0328058,-0.0330918,NO,1.25
95.0521,-14.4324,-0.0323742,-0.0328968,-0.0331106,NO,1.25
95.183,-14.4335,-0.033461,-0.0330308,-0.0330826,NO,1.25
95.3136,-14.4334,-0.0333847,-0.0331406,-0.0330029,NO,1.25
95.4453,-14.4334,-0.0333547,-0.0331615,-0.0328693,NO,1.25
95.5762,-14.4338,-0.0337945,-0.0330685,-0.0326877,NO,1.25
95.707,-14.4324,-0.032428,-0.0328786,-0.032476,NO,1.25
95.8383,-14.4326,-0.0326244,-0.032621,-0.0322608,NO,1.25
95.9692,-14.4328,-0.0327785,-0.032308,-0.0320667,NO,1.25
96.1006,-14.4319,-0.0319256,-0.0319405,-0.0319062,NO,1.25
96.2313,-14.4319,-0.0318874,-0.0315391,-0.0317799,NO,1.25
96.3627,-14.4306,-0.0305744,-0.0311654,-0.0316857,NO,1.25
96.4933,-14.4305,-0.0304599,-0.0309147,-0.0316281,NO,1.25
96.6277,-14.4308,-0.0308219,-0.0308897,-0.0316176,NO,1.25
96.7556,-14.4293,-0.0293407,-0.0311515,-0.0316597,NO,1.25
96.8868,-14.4308,-0.0308151,-0.0316522,-0.0317477,NO,1.25
