Time,Raw_dBFS,S21_dB,S21_Gaussian,S21_Gauss_SavGol,OBJ,Height
71.2718,-42.1165,-43.7365,-43.6665,-43.693,NO,1.25
71.2982,-42.0159,-43.6359,-43.6177,-43.6396,NO,1.25
71.3244,-41.6927,-43.3127,-43.5836,-43.5906,NO,1.25
71.3507,-42.0942,-43.7142,-43.5591,-43.5484,NO,1.25
71.3773,-41.9569,-43.5769,-43.5316,-43.5143,NO,1.25
71.4035,-41.9706,-43.5906,-43.4924,-43.489,NO,1.25
71.4302,-41.8116,-43.4316,-43.4476,-43.472,NO,1.25
71.4565,-41.6182,-43.2382,-43.4159,-43.4621,NO,1.25
71.4826,-41.6562,-43.2762,-43.412,-43.4571,NO,1.25
71.5088,-41.7995,-43.4195,-43.4328,-43.4553,NO,1.25
71.535,-42.0363,-43.6563,-43.461,-43.4556,NO,1.25
71.5616,-41.8354,-43.4554,-43.4812,-43.4573,NO,1.25
71.5878,-41.907,-43.527,-43.4913,-43.4599,NO,1.25
71.6143,-41.7546,-43.3746,-43.497,-43.4631,NO,1.25
71.6407,-41.873,-43.493,-43.4995,-43.4668,NO,1.25
71.667,-42.093,-43.713,-43.4939,-43.4708,NO,1.25
71.6938,-41.8844,-43.5044,-43.4791,-43.4739,NO,1.25
71.7201,-41.623,-43.243,-43.4645,-43.4746,NO,1.25
71.7467,-41.7989,-43.4189,-43.4596,-43.4726,NO,1.25
71.7732,-41.9271,-43.5471,-43.4626,-43.4698,NO,1.25
71.7992,-41.9733,-43.5933,-43.4651,-43.4689,NO,1.25
71.8257,-41.747,-43.367,-43.4645,-43.4724,NO,1.25
71.852,-41.7813,-43.4013,-43.4677,-43.4806,NO,1.25
71.8784,-41.8163,-43.4363,-43.4806,-43.493,NO,1.25
71.9046,-41.9329,-43.5529,-43.5015,-43.5092,NO,1.25
71.9311,-41.974,-43.594,-43.5247,-43.5298,NO,1.25
71.9577,-41.802,-43.422,-43.5485,-43.5555,NO,1.25
71.984,-42.0752,-43.6952,-43.5762,-43.5863,NO,1.25
72.0103,-41.7753,-43.3953,-43.611,-43.6205,NO,1.25
72.0365,-42.1917,-43.8117,-43.6501,-43.6561,NO,1.25
72.0629,-41.9974,-43.6174,-43.6856,-43.6907,NO,1.25
72.0899,-42.2417,-43.8617,-43.7122,-43.7225,NO,1.25
72.1162,-42.1385,-43.7585,-43.7346,-43.7497,NO,1.25
72.1429,-41.8657,-43.4857,-43.7635,-43.7703,NO,1.25
72.1696,-42.2149,-43.8349,-43.8006,-43.7827,NO,1.25
72.1962,-42.3397,-43.9597,-43.8309,-43.7854,NO,1.25
72.2232,-42.4458,-44.0658,-43.834,-43.7779,NO,1.25
72.2514,-42.1916,-43.8116,-43.8039,-43.7603,NO,1.25
72.278,-42.0654,-43.6854,-43.7545,-43.7331,NO,1.25
72.3044,-41.9666,-43.5866,-43.704,-43.6972,NO,1.25
72.3311,-42.0338,-43.6538,-43.6571,-43.6542,NO,1.25
72.3576,-42.2256,-43.8456,-43.6057,-43.6061,NO,1.25
72.3841,-41.8515,-43.4715,-43.5437,-43.5545,NO,1.25
72.4102,-41.8841,-43.5041,-43.478,-43.5008,NO,1.25
72.4368,-41.5756,-43.1956,-43.421,-43.4472,NO,1.25
72.4631,-41.7913,-43.4113,-43.3771,-43.3969,NO,1.25
72.4896,-41.8719,-43.4919,-43.3399,-43.3529,NO,1.25
72.516,-41.6699,-43.2899,-43.3042,-43.3164,NO,1.25
72.5423,-41.5117,-43.1317,-43.274,-43.2866,NO,1.25
72.5688,-41.5731,-43.1931,-43.2545,-43.2624,NO,1.25
72.5948,-41.6743,-43.2943,-43.2427,-43.2435,NO,1.25
72.6215,-41.7682,-43.3882,-43.2306,-43.2301,NO,1.25
72.6476,-41.5043,-43.1243,-43.2166,-43.2215,NO,1.25
72.674,-41.4637,-43.0837,-43.2077,-43.2159,NO,1.25
72.7003,-41.6066,-43.2266,-43.2088,-43.2112,NO,1.25
72.7266,-41.6093,-43.2293,-43.2156,-43.2066,NO,1.25
72.753,-41.7324,-43.3524,-43.2196,-43.2029,NO,1.25
72.7795,-41.4576,-43.0776,-43.2165,-43.2009,NO,1.25
72.806,-41.7306,-43.3506,-43.2091,-43.2004,NO,1.25
72.8324,-41.4281,-43.0481,-43.2018,-43.2001,NO,1.25
72.8586,-41.6442,-43.2642,-43.1957,-43.1988,NO,1.25
72.8851,-41.5625,-43.1825,-43.1879,-43.1957,NO,1.25
72.9113,-41.6433,-43.2633,-43.1776,-43.1911,NO,1.25
72.9378,-41.5353,-43.1553,-43.1702,-43.1851,NO,1.25
72.9641,-41.2864,-42.9064,-43.1732,-43.1777,NO,1.25
72.9902,-41.6868,-43.3068,-43.184,-43.1692,NO,1.25
73.0165,-41.6794,-43.2994,-43.1887,-43.16,NO,1.25
73.043,-41.6848,-43.3048,-43.1748,-43.1507,NO,1.25
73.0696,-41.4554,-43.0754,-43.1457,-43.1412,NO,1.25
73.0959,-41.4374,-43.0574,-43.1179,-43.1311,NO,1.25
73.1221,-41.3208,-42.9408,-43.1047,-43.1197,NO,1.25
73.1483,-41.5253,-43.1453,-43.1029,-43.1073,NO,1.25
73.1744,-41.6996,-43.3196,-43.0991,-43.095,NO,1.25
73.2005,-41.4456,-43.0656,-43.0866,-43.0835,NO,1.25
73.2267,-41.3101,-42.9301,-43.0722,-43.0735,NO,1.25
73.2537,-41.3685,-42.9885,-43.0647,-43.066,NO,1.25
73.2815,-41.5067,-43.1267,-43.0625,-43.062,NO,1.25
73.3079,-41.6218,-43.2418,-43.0575,-43.0619,NO,1.25
73.3342,-41.3597,-42.9797,-43.0494,-43.0649,NO,1.25
73.3602,-41.2254,-42.8454,-43.048,-43.0694,NO,1.25
73.3869,-41.4452,-43.0652,-43.0606,-43.0743,NO,1.25
73.4131,-41.535,-43.155,-43.0814,-43.0798,NO,1.25
73.4394,-41.585,-43.205,-43.0985,-43.0867,NO,1.25
73.4657,-41.3989,-43.0189,-43.1064,-43.0953,NO,1.25
73.492,-41.5557,-43.1757,-43.1098,-43.1044,NO,1.25
73.5184,-41.375,-42.995,-43.1149,-43.1121,NO,1.25
73.5448,-41.5258,-43.1458,-43.1222,-43.1172,NO,1.25
73.5711,-41.6176,-43.2376,-43.1265,-43.1196,NO,1.25
73.5978,-41.4761,-43.0961,-43.1246,-43.1201,NO,1.25
73.6244,-41.5514,-43.1714,-43.1202,-43.1189,NO,1.25
73.6507,-41.2739,-42.8939,-43.1192,-43.1163,NO,1.25
73.6772,-41.6659,-43.2859,-43.1207,-43.1126,NO,1.25
73.7035,-41.4779,-43.0979,-43.1156,-43.1082,NO,1.25
73.7297,-41.6434,-43.2634,-43.0983,-43.1035,NO,1.25
73.7561,-41.4291,-43.0491,-43.076,-43.098,NO,1.25
73.7825,-41.1549,-42.7749,-43.0642,-43.0908,NO,1.25
73.8091,-41.4765,-43.0965,-43.0697,-43.0814,NO,1.25
73.8355,-41.5649,-43.1849,-43.0815,-43.0701,NO,1.25
73.862,-41.6226,-43.2426,-43.0829,-43.0575,NO,1.25
73.8884,-41.3676,-42.9876,-43.0682,-43.0445,NO,1.25
73.9148,-41.4481,-43.0681,-43.0462,-43.031,NO,1.25
73.9413,-41.2609,-42.8809,-43.027,-43.0175,NO,1.25
73.9677,-41.4166,-43.0366,-43.0107,-43.0046,NO,1.25
73.9939,-41.591,-43.211,-42.9905,-42.993,NO,1.25
74.0198,-41.3098,-42.9298,-42.9663,-42.9829,NO,1.25
74.0462,-41.0944,-42.7144,-42.9485,-42.9742,NO,1.25
74.0722,-41.3135,-42.9335,-42.9457,-42.9673,NO,1.25
74.0987,-41.386,-43.006,-42.953,-42.9637,NO,1.25
74.125,-41.5167,-43.1367,-42.959,-42.9642,NO,1.25
74.1516,-41.2101,-42.8301,-42.9602,-42.9686,NO,1.25
74.178,-41.3065,-42.9265,-42.9637,-42.975,NO,1.25
74.2044,-41.2887,-42.9087,-42.9763,-42.9816,NO,1.25
74.2308,-41.4181,-43.0381,-42.9953,-42.9875,NO,1.25
74.2571,-41.4961,-43.1161,-43.0112,-42.9927,NO,1.25
74.2839,-41.3381,-42.9581,-43.0177,-42.997,NO,1.25
74.3122,-41.5039,-43.1239,-43.0161,-42.9992,NO,1.25
74.3387,-41.2314,-42.8514,-43.0107,-42.9977,NO,1.25
74.3651,-41.449,-43.069,-43.0027,-42.9921,NO,1.25
74.3911,-41.4695,-43.0895,-42.989,-42.983,NO,1.25
74.4176,-41.3316,-42.9516,-42.9695,-42.9721,NO,1.25
74.4439,-41.3234,-42.9434,-42.9513,-42.9605,NO,1.25
74.4703,-41.1082,-42.7282,-42.9419,-42.9489,NO,1.25
74.4967,-41.4676,-43.0876,-42.9392,-42.9383,NO,1.25
74.5232,-41.3254,-42.9454,-42.9319,-42.9294,NO,1.25
74.5496,-41.4542,-43.0742,-42.9129,-42.9227,NO,1.25
74.5759,-41.2078,-42.8278,-42.8903,-42.9178,NO,1.25
74.6021,-40.991,-42.611,-42.881,-42.9136,NO,1.25
74.6285,-41.2627,-42.8827,-42.8924,-42.909,NO,1.25
74.6551,-41.4317,-43.0517,-42.9136,-42.9039,NO,1.25
74.6817,-41.4301,-43.0501,-42.9266,-42.8985,NO,1.25
74.7082,-41.2078,-42.8278,-42.9238,-42.8928,NO,1.25
74.7348,-41.3864,-43.0064,-42.9112,-42.8863,NO,1.25
74.7613,-41.1153,-42.7353,-42.897,-42.8792,NO,1.25
74.7877,-41.293,-42.913,-42.882,-42.872,NO,1.25
74.8143,-41.4522,-43.0722,-42.8625,-42.8655,NO,1.25
74.8411,-41.1663,-42.7863,-42.8409,-42.8595,NO,1.25
74.8676,-40.9698,-42.5898,-42.8277,-42.8538,NO,1.25
74.8942,-41.2168,-42.8368,-42.8293,-42.8488,NO,1.25
74.9209,-41.2908,-42.9108,-42.8384,-42.8459,NO,1.25
74.9474,-41.391,-43.011,-42.8432,-42.8465,NO,1.25
74.9737,-41.1372,-42.7572,-42.8425,-42.8508,NO,1.25
74.9999,-41.057,-42.677,-42.8463,-42.8578,NO,1.25
75.0265,-41.2622,-42.8822,-42.8615,-42.866,NO,1.25
75.0528,-41.3238,-42.9438,-42.8832,-42.8745,NO,1.25
75.0793,-41.3654,-42.9854,-42.9007,-42.8835,NO,1.25
75.1057,-41.1953,-42.8153,-42.9088,-42.8926,NO,1.25
75.132,-41.4295,-43.0495,-42.9105,-42.901,NO,1.25
75.1584,-41.1327,-42.7527,-42.9115,-42.9073,NO,1.25
75.1848,-41.3044,-42.9244,-42.9135,-42.9115,NO,1.25
75.2111,-41.4065,-43.0265,-42.9131,-42.9143,NO,1.25
75.2375,-41.2933,-42.9133,-42.9083,-42.9165,NO,1.25
75.2639,-41.2766,-42.8966,-42.9043,-42.9177,NO,1.25
75.2902,-41.0609,-42.6809,-42.9077,-42.9171,NO,1.25
75.3171,-41.4507,-43.0707,-42.9165,-42.914,NO,1.25
75.3451,-41.3312,-42.9512,-42.9193,-42.9086,NO,1.25
75.372,-41.4447,-43.0647,-42.909,-42.9014,NO,1.25
75.3984,-41.2091,-42.8291,-42.8925,-42.8926,NO,1.25
75.425,-40.9699,-42.5899,-42.8841,-42.8817,NO,1.25
75.4513,-41.3859,-43.0059,-42.8861,-42.8683,NO,1.25
75.4775,-41.3866,-43.0066,-42.885,-42.8532,NO,1.25
75.504,-41.396,-43.016,-42.867,-42.8377,NO,1.25
75.5302,-41.1121,-42.7321,-42.8349,-42.8232,NO,1.25
75.5564,-41.1123,-42.7323,-42.8062,-42.8111,NO,1.25
75.5828,-41.0258,-42.6458,-42.7942,-42.8033,NO,1.25
75.6091,-41.2275,-42.8475,-42.7965,-42.8031,NO,1.25
75.6361,-41.3727,-42.9927,-42.8026,-42.8145,NO,1.25
75.6623,-41.1262,-42.7462,-42.8107,-42.8403,NO,1.25
75.6888,-41.0174,-42.6374,-42.8322,-42.8819,NO,1.25
75.7152,-41.1369,-42.7569,-42.8774,-42.9384,NO,1.25
75.7419,-41.4334,-43.0534,-42.9433,-43.0071,NO,1.25
75.7665,-41.4789,-43.0989,-43.0193,-43.0832,NO,1.25
75.7909,-41.4463,-43.0663,-43.1036,-43.1608,NO,1.25
75.8154,-41.3382,-42.9582,-43.204,-43.2334,NO,1.25
75.8399,-41.7121,-43.3321,-43.3219,-43.296,NO,1.25
75.8645,-41.8985,-43.5185,-43.4391,-43.3458,NO,1.25
75.8893,-42.1045,-43.7245,-43.5243,-43.3822,NO,1.25
75.914,-42.159,-43.779,-43.5534,-43.4055,NO,1.25
75.9384,-41.9935,-43.6135,-43.5255,-43.4164,NO,1.25
75.9632,-41.7648,-43.3848,-43.46,-43.4155,NO,1.25
75.9877,-41.6899,-43.3099,-43.3817,-43.402,NO,1.25
76.0124,-41.7093,-43.3293,-43.3061,-43.3749,NO,1.25
76.0369,-41.7199,-43.3399,-43.2408,-43.3337,NO,1.25
76.0615,-41.3509,-42.9709,-43.1932,-43.2807,NO,1.25
76.0862,-41.5317,-43.1517,-43.1706,-43.2215,NO,1.25
76.1109,-41.452,-43.072,-43.1721,-43.1641,NO,1.25
76.1357,-41.5979,-43.2179,-43.1817,-43.1166,NO,1.25
76.1603,-41.6949,-43.3149,-43.1743,-43.0852,NO,1.25
76.1846,-41.7705,-43.3905,-43.134,-43.0734,NO,1.25
76.209,-41.3874,-43.0074,-43.07,-43.0819,NO,1.25
76.2338,-41.2048,-42.8248,-43.014,-43.108,NO,1.25
76.2584,-41.0953,-42.7153,-42.9981,-43.1457,NO,1.25
76.283,-41.4434,-43.0634,-43.0335,-43.1872,NO,1.25
76.3075,-41.5044,-43.1244,-43.1093,-43.2251,NO,1.25
76.3326,-41.4885,-43.1085,-43.2074,-43.2544,NO,1.25
76.3579,-41.7996,-43.4196,-43.313,-43.2735,NO,1.25
76.3861,-41.6879,-43.3079,-43.4115,-43.2828,NO,1.25
76.4105,-41.9905,-43.6105,-43.4812,-43.284,NO,1.25
76.4353,-42.1251,-43.7451,-43.4941,-43.2783,NO,1.25
76.4599,-42.1515,-43.7715,-43.4331,-43.2659,NO,1.25
76.4843,-41.7354,-43.3554,-43.3103,-43.2458,NO,1.25
76.5091,-41.3145,-42.9345,-43.1657,-43.2166,NO,1.25
76.5336,-41.214,-42.834,-43.0422,-43.1777,NO,1.25
76.5582,-41.3361,-42.9561,-42.9617,-43.13,NO,1.25
76.583,-41.3047,-42.9247,-42.9239,-43.0766,NO,1.25
76.6077,-41.2163,-42.8363,-42.9212,-43.0222,NO,1.25
76.632,-41.1808,-42.8008,-42.946,-42.9721,NO,1.25
76.6567,-41.3784,-42.9984,-42.9851,-42.9315,NO,1.25
76.6814,-41.5186,-43.1386,-43.0151,-42.9034,NO,1.25
76.7059,-41.5971,-43.2171,-43.0123,-42.8882,NO,1.25
76.7309,-41.4712,-43.0912,-42.9704,-42.8839,NO,1.25
76.7557,-41.1703,-42.7903,-42.9072,-42.8873,NO,1.25
76.7805,-41.1169,-42.7369,-42.8528,-42.8956,NO,1.25
76.8051,-41.034,-42.654,-42.8282,-42.907,NO,1.25
76.8295,-41.2316,-42.8516,-42.8344,-42.9205,NO,1.25
76.8544,-41.3866,-43.0066,-42.8595,-42.9353,NO,1.25
76.8791,-41.102,-42.722,-42.8942,-42.9515,NO,1.25
76.9037,-41.3996,-43.0196,-42.939,-42.9702,NO,1.25
76.9283,-41.2174,-42.8374,-42.9968,-42.9918,NO,1.25
76.9528,-41.4509,-43.0709,-43.0628,-43.0158,NO,1.25
76.9777,-41.5809,-43.2009,-43.1203,-43.0401,NO,1.25
77.0027,-41.7586,-43.3786,-43.1508,-43.0615,NO,1.25
77.0275,-41.545,-43.165,-43.1477,-43.0775,NO,1.25
77.0517,-41.5006,-43.1206,-43.1213,-43.0868,NO,1.25
77.0761,-41.319,-42.939,-43.0885,-43.0893,NO,1.25
77.1009,-41.4968,-43.1168,-43.0589,-43.0856,NO,1.25
77.1254,-41.5118,-43.1318,-43.034,-43.0762,NO,1.25
77.15,-41.2797,-42.8997,-43.0149,-43.0622,NO,1.25
77.1748,-41.3784,-42.9984,-43.0064,-43.0454,NO,1.25
77.1994,-41.2542,-42.8742,-43.0115,-43.0286,NO,1.25
77.224,-41.5248,-43.1448,-43.0249,-43.0148,NO,1.25
77.2484,-41.4083,-43.0283,-43.035,-43.0062,NO,1.25
77.2732,-41.5341,-43.1541,-43.0338,-43.0044,NO,1.25
77.2982,-41.3254,-42.9454,-43.0226,-43.0092,NO,1.25
77.3224,-41.4252,-43.0452,-43.0106,-43.0192,NO,1.25
77.3473,-41.2577,-42.8777,-43.0067,-43.0319,NO,1.25
77.3724,-41.3792,-42.9992,-43.0135,-43.0449,NO,1.25
77.3973,-41.5555,-43.1755,-43.0278,-43.0563,NO,1.25
77.4252,-41.2552,-42.8752,-43.0469,-43.066,NO,1.25
77.4498,-41.5662,-43.1862,-43.0719,-43.0748,NO,1.25
77.4746,-41.3221,-42.9421,-43.1035,-43.0841,NO,1.25
77.4991,-41.5541,-43.1741,-43.1348,-43.0945,NO,1.25
77.5243,-41.6856,-43.3056,-43.1525,-43.1058,NO,1.25
77.5493,-41.6458,-43.2658,-43.1475,-43.1174,NO,1.25
77.5738,-41.4541,-43.0741,-43.1259,-43.1282,NO,1.25
77.5985,-41.4037,-43.0237,-43.1063,-43.1375,NO,1.25
77.6234,-41.3126,-42.9326,-43.104,-43.1438,NO,1.25
77.648,-41.5488,-43.1688,-43.1184,-43.146,NO,1.25
77.6729,-41.6878,-43.3078,-43.1366,-43.1438,NO,1.25
77.6979,-41.418,-43.038,-43.147,-43.1382,NO,1.25
77.7226,-41.6493,-43.2693,-43.1487,-43.1309,NO,1.25
77.7472,-41.4111,-43.0311,-43.1474,-43.1233,NO,1.25
77.7721,-41.4918,-43.1118,-43.1452,-43.1164,NO,1.25
77.797,-41.617,-43.237,-43.1363,-43.1099,NO,1.25
77.8217,-41.6377,-43.2577,-43.1141,-43.1032,NO,1.25
77.8462,-41.4143,-43.0343,-43.0828,-43.0958,NO,1.25
77.8709,-41.3043,-42.9243,-43.057,-43.0879,NO,1.25
77.8957,-41.2821,-42.9021,-43.0478,-43.0795,NO,1.25
77.9203,-41.5823,-43.2023,-43.0519,-43.0712,NO,1.25
77.945,-41.4883,-43.1083,-43.0569,-43.0631,NO,1.25
77.9697,-41.4149,-43.0349,-43.0556,-43.0558,NO,1.25
77.9945,-41.4398,-43.0598,-43.0523,-43.05,NO,1.25
78.019,-41.3344,-42.9544,-43.0554,-43.0464,NO,1.25
78.0433,-41.3756,-42.9956,-43.0653,-43.0453,NO,1.25
78.0676,-41.5996,-43.2196,-43.0716,-43.0463,NO,1.25
78.0921,-41.6167,-43.2367,-43.0641,-43.0486,NO,1.25
78.1167,-41.2824,-42.9024,-43.0451,-43.0512,NO,1.25
78.1413,-41.3926,-43.0126,-43.0294,-43.0538,NO,1.25
78.1661,-41.2021,-42.8221,-43.0288,-43.0565,NO,1.25
78.191,-41.5896,-43.2096,-43.0415,-43.0595,NO,1.25
78.2155,-41.4859,-43.1059,-43.057,-43.0628,NO,1.25
78.2401,-41.3311,-42.9511,-43.0674,-43.0658,NO,1.25
78.2648,-41.6241,-43.2441,-43.073,-43.068,NO,1.25
78.2895,-41.3108,-42.9308,-43.0785,-43.069,NO,1.25
78.3145,-41.4164,-43.0364,-43.0851,-43.0687,NO,1.25
78.3391,-41.6092,-43.2292,-43.0881,-43.0672,NO,1.25
78.3643,-41.5547,-43.1747,-43.0822,-43.0641,NO,1.25
78.3888,-41.2994,-42.9194,-43.0687,-43.0593,NO,1.25
78.4134,-41.5076,-43.1276,-43.0549,-43.0528,NO,1.25
78.4439,-41.3088,-42.9288,-43.0447,-43.045,NO,1.25
78.4686,-41.48,-43.1,-43.0346,-43.0371,NO,1.25
78.4932,-41.5438,-43.1638,-43.0201,-43.0303,NO,1.25
78.5182,-41.3125,-42.9325,-43.0045,-43.0256,NO,1.25
78.5431,-41.1793,-42.7993,-42.9977,-43.0232,NO,1.25
78.5682,-41.4606,-43.0806,-43.0052,-43.0229,NO,1.25
78.5931,-41.381,-43.001,-43.0211,-43.0243,NO,1.25
78.6178,-41.4998,-43.1198,-43.0339,-43.0273,NO,1.25
78.6426,-41.4713,-43.0913,-43.0386,-43.0318,NO,1.25
78.6676,-41.3651,-42.9851,-43.0403,-43.0373,NO,1.25
78.6923,-41.2933,-42.9133,-43.0473,-43.0431,NO,1.25
78.7172,-41.4827,-43.1027,-43.0599,-43.0483,NO,1.25
78.7422,-41.5627,-43.1827,-43.0688,-43.052,NO,1.25
78.7672,-41.4862,-43.1062,-43.0663,-43.0544,NO,1.25
78.7923,-41.4696,-43.0896,-43.0559,-43.0556,NO,1.25
78.8172,-41.1927,-42.8127,-43.0486,-43.0563,NO,1.25
78.8422,-41.525,-43.145,-43.0503,-43.0569,NO,1.25
78.8669,-41.434,-43.054,-43.0552,-43.0573,NO,1.25
78.8914,-41.549,-43.169,-43.0543,-43.0573,NO,1.25
78.9163,-41.408,-43.028,-43.0462,-43.057,NO,1.25
78.9409,-41.3834,-43.0034,-43.0405,-43.0564,NO,1.25
78.9654,-41.2282,-42.8482,-43.0462,-43.0555,NO,1.25
78.9901,-41.544,-43.164,-43.061,-43.0543,NO,1.25
79.0142,-41.5661,-43.1861,-43.0718,-43.0523,NO,1.25
79.0389,-41.4861,-43.1061,-43.0686,-43.0494,NO,1.25
79.0636,-41.4574,-43.0774,-43.0549,-43.0459,NO,1.25
79.0887,-41.225,-42.845,-43.0422,-43.0421,NO,1.25
79.1132,-41.4814,-43.1014,-43.0372,-43.0381,NO,1.25
79.1377,-41.4421,-43.0621,-43.0354,-43.0335,NO,1.25
79.1624,-41.4686,-43.0886,-43.0284,-43.028,NO,1.25
79.1885,-41.432,-43.052,-43.015,-43.0218,NO,1.25
79.2132,-41.2892,-42.9092,-43.0034,-43.0158,NO,1.25
79.2385,-41.296,-42.916,-43.0027,-43.0114,NO,1.25
79.264,-41.384,-43.004,-43.0124,-43.0097,NO,1.25
79.2886,-41.4772,-43.0972,-43.0215,-43.0112,NO,1.25
79.313,-41.5657,-43.1857,-43.0206,-43.0158,NO,1.25
79.3377,-41.3163,-42.9363,-43.0131,-43.0234,NO,1.25
79.3623,-41.1732,-42.7932,-43.0122,-43.0334,NO,1.25
79.387,-41.476,-43.096,-43.0256,-43.0454,NO,1.25
79.4118,-41.4425,-43.0625,-43.0481,-43.0583,NO,1.25
79.4364,-41.526,-43.146,-43.0689,-43.0706,NO,1.25
79.4615,-41.4528,-43.0728,-43.0833,-43.0807,NO,1.25
79.4893,-41.4573,-43.0773,-43.0955,-43.0879,NO,1.25
79.514,-41.3944,-43.0144,-43.11,-43.0927,NO,1.25
79.5386,-41.5515,-43.1715,-43.1241,-43.0956,NO,1.25
79.5633,-41.637,-43.257,-43.129,-43.0972,NO,1.25
79.5881,-41.5615,-43.1815,-43.1194,-43.0971,NO,1.25
79.6129,-41.3282,-42.9482,-43.0995,-43.0953,NO,1.25
79.6374,-41.5655,-43.1855,-43.0787,-43.0919,NO,1.25
79.6625,-41.3405,-42.9605,-43.0638,-43.0875,NO,1.25
79.6872,-41.4237,-43.0437,-43.0563,-43.0826,NO,1.25
79.7118,-41.533,-43.153,-43.0547,-43.0774,NO,1.25
79.7367,-41.2747,-42.8947,-43.0571,-43.0724,NO,1.25
79.7611,-41.5902,-43.2102,-43.0627,-43.0679,NO,1.25
79.7861,-41.343,-42.963,-43.0709,-43.0641,NO,1.25
79.8111,-41.4676,-43.0876,-43.0788,-43.0611,NO,1.25
79.8356,-41.5098,-43.1298,-43.0813,-43.0587,NO,1.25
79.8606,-41.5794,-43.1994,-43.0748,-43.0565,NO,1.25
79.887,-41.3047,-42.9247,-43.0621,-43.0545,NO,1.25
79.9134,-41.4992,-43.1192,-43.0507,-43.0525,NO,1.25
79.9397,-41.2629,-42.8829,-43.0452,-43.0504,NO,1.25
79.9658,-41.5391,-43.1591,-43.0423,-43.0482,NO,1.25
79.9924,-41.4793,-43.0993,-43.0364,-43.0457,NO,1.25
80.0187,-41.444,-43.064,-43.0278,-43.0434,NO,1.25
80.0451,-41.1593,-42.7793,-43.0242,-43.0415,NO,1.25
80.0715,-41.5033,-43.1233,-43.0312,-43.0406,NO,1.25
80.0978,-41.4188,-43.0388,-43.0451,-43.0411,NO,1.25
80.1242,-41.5397,-43.1597,-43.0573,-43.0431,NO,1.25
80.1507,-41.302,-42.922,-43.062,-43.0466,NO,1.25
80.1773,-41.6488,-43.2688,-43.0593,-43.0508,NO,1.25
80.2037,-41.3066,-42.9266,-43.054,-43.0548,NO,1.25
80.2303,-41.3727,-42.9927,-43.0509,-43.0583,NO,1.25
80.2568,-41.5017,-43.1217,-43.0515,-43.0614,NO,1.25
80.283,-41.4124,-43.0324,-43.0535,-43.064,NO,1.25
80.3091,-41.5085,-43.1285,-43.0557,-43.0652,NO,1.25
80.3353,-41.3276,-42.9476,-43.0594,-43.0636,NO,1.25
80.3617,-41.404,-43.024,-43.0639,-43.0585,NO,1.25
80.3879,-41.5751,-43.1951,-43.0633,-43.0507,NO,1.25
80.4144,-41.5413,-43.1613,-43.0529,-43.0408,NO,1.25
80.4408,-41.3076,-42.9276,-43.0363,-43.0287,NO,1.25
80.4672,-41.2914,-42.9114,-43.0216,-43.0134,NO,1.25
80.4941,-41.4353,-43.0553,-43.0093,-42.9937,NO,1.25
80.5225,-41.4576,-43.0776,-42.9893,-42.9696,NO,1.25
80.549,-41.5325,-43.1525,-42.9546,-42.9426,NO,1.25
80.5753,-41.1412,-42.7612,-42.9127,-42.9146,NO,1.25
80.6016,-41.0444,-42.6644,-42.879,-42.8871,NO,1.25
80.6278,-41.2987,-42.9187,-42.8586,-42.8617,NO,1.25
80.6543,-41.3562,-42.9762,-42.8417,-42.84,NO,1.25
80.6802,-41.2861,-42.9061,-42.8174,-42.8233,NO,1.25
80.7068,-41.0097,-42.6297,-42.7892,-42.8119,NO,1.25
80.733,-41.1627,-42.7827,-42.7712,-42.8058,NO,1.25
80.7592,-40.9577,-42.5777,-42.7731,-42.8052,NO,1.25
80.7854,-41.2792,-42.8992,-42.7917,-42.8104,NO,1.25
80.812,-41.2349,-42.8549,-42.816,-42.8206,NO,1.25
80.8385,-41.266,-42.886,-42.8387,-42.8344,NO,1.25
80.8646,-41.0776,-42.6976,-42.8599,-42.85,NO,1.25
80.8912,-41.3589,-42.9789,-42.8814,-42.8667,NO,1.25
80.9175,-41.2794,-42.8994,-42.9011,-42.884,NO,1.25
80.9437,-41.3635,-42.9835,-42.9157,-42.9014,NO,1.25
80.9699,-41.2286,-42.8486,-42.9248,-42.9173,NO,1.25
80.9962,-41.3523,-42.9723,-42.9304,-42.9303,NO,1.25
81.0225,-41.3337,-42.9537,-42.9347,-42.9394,NO,1.25
81.0493,-41.2609,-42.8809,-42.938,-42.9447,NO,1.25
81.0755,-41.3864,-43.0064,-42.9394,-42.9471,NO,1.25
81.1018,-41.2502,-42.8702,-42.9367,-42.9462,NO,1.25
81.1282,-41.4789,-43.0989,-42.9294,-42.9403,NO,1.25
81.1548,-41.1551,-42.7751,-42.9196,-42.9264,NO,1.25
81.1809,-41.2478,-42.8678,-42.9084,-42.902,NO,1.25
81.2077,-41.3969,-43.0169,-42.8921,-42.8661,NO,1.25
81.2342,-41.3252,-42.9452,-42.8654,-42.8188,NO,1.25
81.2608,-41.1448,-42.7648,-42.8273,-42.7617,NO,1.25
81.2871,-41.144,-42.764,-42.7794,-42.698,NO,1.25
81.3132,-41.1071,-42.7271,-42.7194,-42.6331,NO,1.25
81.3397,-41.194,-42.814,-42.641,-42.574,NO,1.25
81.3661,-41.0607,-42.6807,-42.5467,-42.528,NO,1.25
