Time,Raw_dBFS,S21_dB,S21_Gaussian,S21_Gauss_SavGol,OBJ,Height
209.218,-79.8493,-65.4493,-65.4274,-65.2586,NO,1.25
209.349,-79.7953,-65.3953,-65.4143,-65.2795,NO,1.25
209.48,-79.809,-65.409,-65.3844,-65.2982,NO,1.25
209.611,-79.8014,-65.4014,-65.3431,-65.3093,NO,1.25
209.742,-79.7324,-65.3324,-65.2972,-65.3147,NO,1.25
209.873,-79.5322,-65.1322,-65.2573,-65.3198,NO,1.25
210.005,-79.5632,-65.1632,-65.2346,-65.3298,NO,1.25
210.136,-79.6261,-65.2261,-65.2365,-65.3472,NO,1.25
210.266,-79.639,-65.239,-65.2659,-65.3725,NO,1.25
210.398,-79.5925,-65.1925,-65.3246,-65.405,NO,1.25
210.529,-79.7477,-65.3477,-65.4107,-65.4428,NO,1.25
210.66,-79.881,-65.481,-65.5124,-65.4835,NO,1.25
210.791,-80.1435,-65.7435,-65.6077,-65.5241,NO,1.25
210.922,-80.2208,-65.8208,-65.6735,-65.5612,NO,1.25
211.053,-80.222,-65.822,-65.6987,-65.5915,NO,1.25
211.184,-80.0359,-65.6359,-65.6879,-65.6127,NO,1.25
211.315,-80.1379,-65.7379,-65.6559,-65.6237,NO,1.25
211.446,-79.9303,-65.5303,-65.6181,-65.6249,NO,1.25
211.577,-79.9756,-65.5756,-65.5837,-65.6173,NO,1.25
211.708,-79.9354,-65.5354,-65.5544,-65.6018,NO,1.25
211.84,-79.9862,-65.5862,-65.5279,-65.5783,NO,1.25
211.97,-79.8874,-65.4874,-65.5031,-65.5462,NO,1.25
212.101,-79.8516,-65.4516,-65.4832,-65.5044,NO,1.25
212.233,-79.8029,-65.4029,-65.4724,-65.4529,NO,1.25
212.364,-79.8672,-65.4672,-65.4706,-65.394,NO,1.25
212.495,-79.9292,-65.5292,-65.4706,-65.3353,NO,1.25
212.626,-79.8277,-65.4277,-65.4607,-65.2899,NO,1.25
212.757,-79.9924,-65.5924,-65.4294,-65.2737,NO,1.25
212.888,-79.8423,-65.4423,-65.374,-65.2995,NO,1.25
213.019,-79.6975,-65.2975,-65.3078,-65.3742,NO,1.25
213.15,-79.5537,-65.1537,-65.2638,-65.4985,NO,1.25
213.281,-79.4078,-65.0078,-65.2893,-65.668,NO,1.25
213.413,-79.4273,-65.0273,-65.4327,-65.8745,NO,1.25
213.543,-79.8209,-65.4209,-65.7247,-66.1075,NO,1.25
213.674,-80.0633,-65.6633,-66.1559,-66.3574,NO,1.25
213.806,-80.9858,-66.5858,-66.6633,-66.6167,NO,1.25
213.937,-82.2884,-67.8884,-67.1473,-66.8786,NO,1.25
214.068,-82.5444,-68.1444,-67.5217,-67.1335,NO,1.25
214.199,-82.0301,-67.6301,-67.7559,-67.3661,NO,1.25
214.33,-82.3466,-67.9466,-67.8684,-67.5579,NO,1.25
214.461,-82.635,-68.235,-67.892,-67.6932,NO,1.25
214.592,-82.3433,-67.9433,-67.8573,-67.7656,NO,1.25
214.723,-82.2009,-67.8009,-67.799,-67.7814,NO,1.25
214.854,-81.6433,-67.2433,-67.7492,-67.7587,NO,1.25
214.985,-82.2313,-67.8313,-67.7136,-67.7228,NO,1.25
215.117,-82.3765,-67.9765,-67.6662,-67.6993,NO,1.25
215.247,-82.2554,-67.8554,-67.5825,-67.7062,NO,1.25
215.378,-81.8508,-67.4508,-67.4826,-67.7493,NO,1.25
215.509,-81.3406,-66.9406,-67.4349,-67.8229,NO,1.25
215.64,-81.2622,-66.8622,-67.5134,-67.916,NO,1.25
215.772,-81.9003,-67.5003,-67.7441,-68.0185,NO,1.25
215.903,-82.4353,-68.0353,-68.0838,-68.1237,NO,1.25
216.034,-83.0841,-68.6841,-68.4402,-68.2269,NO,1.25
216.165,-83.525,-69.125,-68.7138,-68.324,NO,1.25
216.297,-83.8985,-69.4985,-68.8377,-68.41,NO,1.25
216.427,-83.3923,-68.9923,-68.8027,-68.4776,NO,1.25
216.558,-83.0985,-68.6985,-68.6559,-68.5175,NO,1.25
216.689,-82.7312,-68.3312,-68.4736,-68.5188,NO,1.25
216.82,-82.4,-68,-68.3232,-68.4741,NO,1.25
216.952,-82.4405,-68.0405,-68.2342,-68.3832,NO,1.25
217.082,-82.5883,-68.1883,-68.1903,-68.2558,NO,1.25
217.214,-82.8797,-68.4797,-68.1474,-68.1095,NO,1.25
217.345,-82.4834,-68.0834,-68.0659,-67.9651,NO,1.25
217.476,-82.6347,-68.2347,-67.9378,-67.8411,NO,1.25
217.606,-82.055,-67.655,-67.7908,-67.7507,NO,1.25
217.738,-81.6819,-67.2819,-67.6699,-67.7014,NO,1.25
217.869,-81.8491,-67.4491,-67.6084,-67.6971,NO,1.25
218,-82.1449,-67.7449,-67.6146,-67.7405,NO,1.25
218.131,-81.7845,-67.3845,-67.6816,-67.8355,NO,1.25
218.262,-82.1597,-67.7597,-67.8025,-67.9857,NO,1.25
218.393,-82.3488,-67.9488,-67.9774,-68.191,NO,1.25
218.524,-82.3025,-67.9025,-68.2105,-68.4435,NO,1.25
218.656,-83.0185,-68.6185,-68.5071,-68.7264,NO,1.25
218.787,-82.8329,-68.4329,-68.8656,-69.0173,NO,1.25
218.918,-83.6514,-69.2514,-69.2678,-69.2947,NO,1.25
219.049,-84.4156,-70.0156,-69.6754,-69.5438,NO,1.25
219.186,-84.3962,-69.9962,-70.0362,-69.7573,NO,1.25
219.311,-85.046,-70.646,-70.2938,-69.9298,NO,1.25
219.442,-85.3606,-70.9606,-70.3995,-70.0501,NO,1.25
219.573,-85.2292,-70.8292,-70.3306,-70.0988,NO,1.25
219.704,-84.7439,-70.3439,-70.1104,-70.0552,NO,1.25
219.836,-83.9976,-69.5976,-69.8057,-69.9068,NO,1.25
219.966,-83.7178,-69.3178,-69.4949,-69.6538,NO,1.25
220.097,-83.4303,-69.0303,-69.2257,-69.307,NO,1.25
220.229,-83.1948,-68.7948,-68.9827,-68.8828,NO,1.25
220.359,-83.3478,-68.9478,-68.686,-68.3987,NO,1.25
220.49,-83.832,-69.432,-68.236,-67.8718,NO,1.25
220.622,-82.6894,-68.2894,-67.594,-67.3209,NO,1.25
220.752,-80.8236,-66.4236,-66.8333,-66.7658,NO,1.25
220.883,-79.6345,-65.2345,-66.0986,-66.2251,NO,1.25
221.015,-79.3528,-64.9528,-65.5032,-65.7143,NO,1.25
221.146,-79.4227,-65.0227,-65.0628,-65.2474,NO,1.25
221.277,-79.3989,-64.9989,-64.7205,-64.8447,NO,1.25
221.408,-78.7671,-64.3671,-64.4222,-64.5366,NO,1.25
221.539,-78.5128,-64.1128,-64.1699,-64.3572,NO,1.25
221.67,-77.8841,-63.4841,-64.0169,-64.33,NO,1.25
221.801,-77.796,-63.396,-64.0217,-64.4531,NO,1.25
221.932,-78.2168,-63.8168,-64.2034,-64.6952,NO,1.25
222.063,-78.9584,-64.5584,-64.5374,-65.0045,NO,1.25
222.194,-79.4618,-65.0618,-64.9903,-65.3262,NO,1.25
222.325,-79.5719,-65.1719,-65.5477,-65.6191,NO,1.25
222.457,-79.8572,-65.4572,-66.187,-65.8628,NO,1.25
222.588,-81.1752,-66.7752,-66.815,-66.0558,NO,1.25
222.719,-83.7304,-69.3304,-67.2637,-66.209,NO,1.25
222.85,-82.7097,-68.3097,-67.3816,-66.3371,NO,1.25
222.981,-81.8236,-67.4236,-67.1395,-66.4499,NO,1.25
223.112,-81.621,-67.221,-66.6529,-66.5479,NO,1.25
223.243,-79.7031,-65.3031,-66.1164,-66.6234,NO,1.25
223.374,-79.1285,-64.7285,-65.7166,-66.6662,NO,1.25
223.505,-79.7277,-65.3277,-65.5746,-66.6693,NO,1.25
223.636,-79.4403,-65.0403,-65.7306,-66.6324,NO,1.25
223.767,-79.5717,-65.1717,-66.143,-66.5652,NO,1.25
223.898,-81.191,-66.791,-66.6828,-66.4891,NO,1.25
224.029,-82.7364,-68.3364,-67.1518,-66.4295,NO,1.25
224.16,-82.764,-68.364,-67.3648,-66.4016,NO,1.25
224.292,-82.7901,-68.3901,-67.2506,-66.4008,NO,1.25
224.423,-81.1014,-66.7014,-66.885,-66.4075,NO,1.25
224.554,-80.023,-65.623,-66.4258,-66.4003,NO,1.25
224.685,-80.3047,-65.9047,-66.0133,-66.365,NO,1.25
224.816,-80.2501,-65.8501,-65.7245,-66.2955,NO,1.25
224.947,-79.5485,-65.1485,-65.5919,-66.1936,NO,1.25
225.078,-78.6249,-64.2249,-65.6144,-66.0703,NO,1.25
225.21,-80.8675,-66.4675,-65.7415,-65.9487,NO,1.25
225.34,-81.0616,-66.6616,-65.8908,-65.8579,NO,1.25
225.471,-80.17,-65.77,-66.01,-65.8183,NO,1.25
225.602,-79.9954,-65.5954,-66.0992,-65.8301,NO,1.25
225.734,-80.5768,-66.1768,-66.1597,-65.8745,NO,1.25
225.865,-81.3676,-66.9676,-66.156,-65.9259,NO,1.25
225.996,-80.9103,-66.5103,-66.0549,-65.9632,NO,1.25
226.127,-80.2351,-65.8351,-65.8908,-65.9743,NO,1.25
226.258,-79.487,-65.087,-65.7592,-65.9564,NO,1.25
226.389,-78.8823,-64.4823,-65.7305,-65.9138,NO,1.25
226.52,-81.2985,-66.8985,-65.7805,-65.8535,NO,1.25
226.651,-80.606,-66.206,-65.8212,-65.7792,NO,1.25
226.782,-80.2249,-65.8249,-65.7897,-65.6885,NO,1.25
226.913,-79.9558,-65.5558,-65.6906,-65.5801,NO,1.25
227.044,-79.9411,-65.5411,-65.5648,-65.4611,NO,1.25
227.175,-79.8197,-65.4197,-65.444,-65.3462,NO,1.25
227.306,-79.8396,-65.4396,-65.3371,-65.2462,NO,1.25
227.437,-79.3664,-64.9664,-65.235,-65.1615,NO,1.25
227.568,-79.5356,-65.1356,-65.1132,-65.0863,NO,1.25
227.7,-80.1304,-65.7304,-64.9511,-65.0197,NO,1.25
227.831,-79.0695,-64.6695,-64.769,-64.9689,NO,1.25
227.962,-78.359,-63.959,-64.6434,-64.9417,NO,1.25
228.093,-78.4399,-64.0399,-64.6581,-64.9394,NO,1.25
228.224,-78.5479,-64.1479,-64.8245,-64.9558,NO,1.25
228.355,-80.0231,-65.6231,-65.057,-64.9833,NO,1.25
228.486,-80.8878,-66.4878,-65.2412,-65.02,NO,1.25
228.617,-79.3612,-64.9612,-65.3285,-65.0715,NO,1.25
228.748,-79.3463,-64.9463,-65.3556,-65.148,NO,1.25
228.879,-79.6346,-65.2346,-65.3782,-65.2561,NO,1.25
229.01,-80.1918,-65.7918,-65.4121,-65.392,NO,1.25
229.141,-80.0362,-65.6362,-65.4459,-65.5422,NO,1.25
229.273,-79.476,-65.076,-65.4829,-65.6921,NO,1.25
229.403,-79.9535,-65.5535,-65.556,-65.8353,NO,1.25
229.535,-79.926,-65.526,-65.7084,-65.9763,NO,1.25
229.666,-79.9345,-65.5345,-65.9639,-66.1249,NO,1.25
229.797,-80.1233,-65.7233,-66.2942,-66.2852,NO,1.25
229.928,-81.7053,-67.3053,-66.6128,-66.4494,NO,1.25
230.059,-82.4035,-68.0035,-66.8245,-66.6009,NO,1.25
230.19,-81.37,-66.97,-66.9034,-66.7232,NO,1.25
230.321,-80.4231,-66.0231,-66.9085,-66.8061,NO,1.25
230.452,-81.1761,-66.7761,-66.9123,-66.8449,NO,1.25
230.583,-82.1284,-67.7284,-66.932,-66.838,NO,1.25
230.714,-80.8185,-66.4185,-66.9319,-66.7863,NO,1.25
230.845,-81.6383,-67.2383,-66.8663,-66.6955,NO,1.25
230.976,-81.7363,-67.3363,-66.712,-66.5771,NO,1.25
231.108,-80.8408,-66.4408,-66.4853,-66.4497,NO,1.25
231.239,-80.2392,-65.8392,-66.2408,-66.334,NO,1.25
231.37,-80.2917,-65.8917,-66.0428,-66.2459,NO,1.25
231.501,-80.1329,-65.7329,-65.9315,-66.1901,NO,1.25
231.632,-79.9937,-65.5937,-65.9117,-66.1623,NO,1.25
231.763,-80.4932,-66.0932,-65.9642,-66.1582,NO,1.25
231.894,-80.4177,-66.0177,-66.0656,-66.1789,NO,1.25
232.025,-80.4114,-66.0114,-66.2006,-66.2285,NO,1.25
232.156,-80.7993,-66.3993,-66.3605,-66.3071,NO,1.25
232.293,-80.9573,-66.5573,-66.5331,-66.4083,NO,1.25
232.419,-80.9594,-66.5594,-66.6957,-66.5211,NO,1.25
232.549,-81.5601,-67.1601,-66.819,-66.6347,NO,1.25
232.681,-81.6727,-67.2727,-66.8887,-66.7448,NO,1.25
232.812,-81.3138,-66.9138,-66.9245,-66.855,NO,1.25
232.942,-80.5615,-66.1615,-66.9677,-66.9738,NO,1.25
233.074,-81.6353,-67.2353,-67.0402,-67.1077,NO,1.25
233.205,-82.0064,-67.6064,-67.1297,-67.2561,NO,1.25
233.337,-81.3763,-66.9763,-67.2196,-67.411,NO,1.25
233.467,-81.7171,-67.3171,-67.3231,-67.5622,NO,1.25
233.598,-81.5254,-67.1254,-67.4765,-67.7035,NO,1.25
233.729,-81.8573,-67.4573,-67.7044,-67.8352,NO,1.25
233.86,-82.3094,-67.9094,-67.9915,-67.9602,NO,1.25
233.991,-82.8743,-68.4743,-68.2783,-68.0783,NO,1.25
234.122,-83.2676,-68.8676,-68.4816,-68.1811,NO,1.25
234.253,-83.5779,-69.1779,-68.5352,-68.2532,NO,1.25
234.385,-83.349,-68.949,-68.431,-68.277,NO,1.25
234.515,-82.3613,-67.9613,-68.2311,-68.2384,NO,1.25
234.647,-81.8983,-67.4983,-68.0301,-68.1306,NO,1.25
234.778,-82.0997,-67.6997,-67.8895,-67.9554,NO,1.25
234.908,-82.1974,-67.7974,-67.7969,-67.7251,NO,1.25
235.04,-82.5217,-68.1217,-67.6802,-67.461,NO,1.25
235.171,-82.2309,-67.8309,-67.4595,-67.1869,NO,1.25
235.302,-81.9728,-67.5728,-67.0998,-66.9227,NO,1.25
235.433,-81.3535,-66.9535,-66.64,-66.6807,NO,1.25
235.564,-79.8522,-65.4522,-66.1798,-66.4653,NO,1.25
235.695,-79.5008,-65.1008,-65.8288,-66.2736,NO,1.25
235.826,-80.0834,-65.6834,-65.6513,-66.0973,NO,1.25
235.957,-79.5208,-65.1208,-65.6435,-65.9295,NO,1.25
236.088,-79.7638,-65.3638,-65.7398,-65.7708,NO,1.25
236.219,-80.8577,-66.4577,-65.8381,-65.6298,NO,1.25
236.351,-81.1605,-66.7605,-65.8483,-65.5172,NO,1.25
236.482,-80.0809,-65.6809,-65.7467,-65.4386,NO,1.25
236.613,-79.5039,-65.1039,-65.5785,-65.391,NO,1.25
236.744,-79.6809,-65.2809,-65.4029,-65.363,NO,1.25
236.875,-80.0137,-65.6137,-65.2493,-65.3396,NO,1.25
237.006,-79.5995,-65.1995,-65.1286,-65.3076,NO,1.25
237.137,-78.6817,-64.2817,-65.057,-65.2609,NO,1.25
237.268,-79.3722,-64.9722,-65.0448,-65.2027,NO,1.25
237.399,-79.8447,-65.4447,-65.0761,-65.1437,NO,1.25
237.53,-79.5189,-65.1189,-65.1187,-65.098,NO,1.25
237.661,-79.3899,-64.9899,-65.1499,-65.081,NO,1.25
237.792,-79.6547,-65.2547,-65.1592,-65.1092,NO,1.25
237.923,-79.7212,-65.3212,-65.1374,-65.1945,NO,1.25
238.054,-79.6124,-65.2124,-65.0779,-65.325,NO,1.25
238.186,-79.4357,-65.0357,-64.9896,-65.438,NO,1.25
238.317,-79.1231,-64.7231,-64.8969,-65.4197,NO,1.25
238.447,-78.9971,-64.5971,-64.8231,-65.1553,NO,1.25
238.579,-79.3547,-64.9547,-64.7694,-64.6001,NO,1.25
238.71,-79.1087,-64.7087,-64.7111,-63.8107,NO,1.25
238.841,-79.0631,-64.6631,-64.5804,-62.913,NO,1.25
238.972,-79.1207,-64.7207,-64.2229,-62.0418,NO,1.25
239.103,-78.9685,-64.5685,-63.3662,-61.3011,NO,1.25
239.234,-79.247,-64.847,-61.739,-60.7511,NO,1.25
239.366,-79.2154,-64.8154,-59.3921,-60.403,NO,1.25
239.496,-68.0581,-53.6581,-56.9724,-60.212,NO,1.25
239.628,-61.5656,-47.1656,-55.5209,-60.0879,NO,1.25
239.759,-61.6057,-47.2057,-55.7607,-59.9295,NO,1.25
239.889,-74.1229,-59.7229,-57.5014,-59.6657,NO,1.25
240.021,-78.2502,-63.8502,-59.7899,-59.273,NO,1.25
240.151,-78.6945,-64.2945,-61.604,-58.7672,NO,1.25
240.283,-78.4702,-64.0702,-62.3597,-58.1809,NO,1.25
240.414,-78.0185,-63.6185,-61.8897,-57.5391,NO,1.25
240.545,-77.4547,-63.0547,-60.2257,-56.8368,NO,1.25
240.676,-77.4418,-63.0418,-57.5862,-56.026,NO,1.25
240.808,-65.2119,-50.8119,-54.4922,-55.0328,NO,1.25
240.939,-61.9585,-47.5585,-51.6513,-53.8105,NO,1.25
241.07,-61.9613,-47.5613,-49.5924,-52.3956,NO,1.25
241.201,-62.0248,-47.6248,-48.4117,-50.9171,NO,1.25
241.332,-62.123,-47.723,-47.8707,-49.5447,NO,1.25
241.464,-62.0051,-47.6051,-47.6646,-48.4187,NO,1.25
241.594,-61.9513,-47.5513,-47.594,-47.6138,NO,1.25
241.725,-61.9009,-47.5009,-47.5759,-47.1428,NO,1.25
241.857,-61.879,-47.479,-47.5884,-46.9708,NO,1.25
241.988,-62.0242,-47.6242,-47.6197,-47.0221,NO,1.25
242.119,-62.0641,-47.6641,-47.6543,-47.1938,NO,1.25
242.25,-62.2927,-47.8927,-47.6763,-47.3862,NO,1.25
242.385,-62.0118,-47.6118,-47.6795,-47.5366,NO,1.25
242.512,-62.098,-47.698,-47.6716,-47.6294,NO,1.25
242.643,-61.9886,-47.5886,-47.6678,-47.6784,NO,1.25
242.774,-62.0192,-47.6192,-47.68,-47.7033,NO,1.25
242.905,-62.0424,-47.6424,-47.71,-47.7176,NO,1.25
243.036,-62.1728,-47.7728,-47.7469,-47.7267,NO,1.25
243.167,-62.3169,-47.9169,-47.774,-47.7325,NO,1.25
243.298,-62.2304,-47.8304,-47.7789,-47.7359,NO,1.25
243.429,-62.1977,-47.7977,-47.7619,-47.7385,NO,1.25
243.56,-62.1179,-47.7179,-47.736,-47.7417,NO,1.25
243.691,-62.0181,-47.6181,-47.7185,-47.7461,NO,1.25
243.823,-62.0359,-47.6359,-47.7202,-47.7514,NO,1.25
243.954,-62.0883,-47.6883,-47.7379,-47.7567,NO,1.25
244.085,-62.3231,-47.9231,-47.7579,-47.7618,NO,1.25
244.216,-62.205,-47.805,-47.7686,-47.7669,NO,1.25
244.346,-62.1685,-47.7685,-47.7708,-47.7735,NO,1.25
244.478,-62.0564,-47.6564,-47.7752,-47.783,NO,1.25
244.609,-62.1112,-47.7112,-47.7899,-47.7964,NO,1.25
244.74,-62.3497,-47.9497,-47.8132,-47.813,NO,1.25
244.871,-62.2277,-47.8277,-47.8376,-47.831,NO,1.25
245.002,-62.1868,-47.7868,-47.8566,-47.8481,NO,1.25
245.133,-62.366,-47.966,-47.8674,-47.8629,NO,1.25
245.264,-62.3198,-47.9198,-47.8709,-47.8747,NO,1.25
245.396,-62.2282,-47.8282,-47.8729,-47.8831,NO,1.25
245.526,-62.1714,-47.7714,-47.8807,-47.8871,NO,1.25
245.657,-62.2769,-47.8769,-47.8953,-47.8858,NO,1.25
245.788,-62.4432,-48.0432,-47.9089,-47.8793,NO,1.25
245.919,-62.3698,-47.9698,-47.9119,-47.8692,NO,1.25
246.051,-62.2222,-47.8222,-47.901,-47.857,NO,1.25
246.182,-62.3446,-47.9446,-47.8788,-47.8432,NO,1.25
246.313,-62.2727,-47.8727,-47.8499,-47.8266,NO,1.25
246.443,-62.2004,-47.8004,-47.8199,-47.8072,NO,1.25
246.575,-62.161,-47.761,-47.7975,-47.7886,NO,1.25
246.705,-62.1385,-47.7385,-47.793,-47.7795,NO,1.25
246.837,-62.09,-47.69,-47.8133,-47.792,NO,1.25
246.968,-62.2229,-47.8229,-47.8561,-47.8376,NO,1.25
247.099,-62.3576,-47.9576,-47.9112,-47.9235,NO,1.25
247.23,-62.4575,-48.0575,-47.9705,-48.0513,NO,1.25
247.361,-62.3985,-47.9985,-48.044,-48.217,NO,1.25
247.492,-62.3994,-47.9994,-48.1642,-48.4135,NO,1.25
247.623,-62.3108,-47.9108,-48.3722,-48.632,NO,1.25
247.754,-62.7759,-48.3759,-48.6862,-48.8635,NO,1.25
247.885,-63.3806,-48.9806,-49.0775,-49.099,NO,1.25
248.016,-64.2461,-49.8461,-49.4773,-49.3309,NO,1.25
248.147,-64.6245,-50.2245,-49.8126,-49.5526,NO,1.25
248.278,-64.6366,-50.2366,-50.0441,-49.7585,NO,1.25
248.409,-64.6623,-50.2623,-50.1765,-49.9437,NO,1.25
248.54,-64.6856,-50.2856,-50.2397,-50.1036,NO,1.25
248.671,-64.6818,-50.2818,-50.2657,-50.2336,NO,1.25
248.802,-64.6845,-50.2845,-50.2773,-50.3308,NO,1.25
248.933,-64.6404,-50.2404,-50.2882,-50.3943,NO,1.25
249.065,-64.6768,-50.2768,-50.3039,-50.4263,NO,1.25
249.195,-64.7254,-50.3254,-50.3234,-50.4327,NO,1.25
249.327,-64.8003,-50.4003,-50.3418,-50.4211,NO,1.25
249.458,-64.769,-50.369,-50.3553,-50.3983,NO,1.25
249.589,-64.7408,-50.3408,-50.3631,-50.3671,NO,1.25
249.72,-64.7548,-50.3548,-50.3638,-50.325,NO,1.25
249.851,-64.81,-50.41,-50.3487,-50.2669,NO,1.25
249.982,-64.7862,-50.3862,-50.3001,-50.1889,NO,1.25
250.113,-64.8087,-50.4087,-50.201,-50.0926,NO,1.25
250.244,-64.7905,-50.3905,-50.0508,-49.9845,NO,1.25
250.375,-63.9193,-49.5193,-49.8713,-49.873,NO,1.25
250.506,-63.9799,-49.5799,-49.6909,-49.7609,NO,1.25
250.637,-63.9688,-49.5688,-49.5203,-49.6418,NO,1.25
250.768,-63.9486,-49.5486,-49.3513,-49.5049,NO,1.25
250.899,-63.5508,-49.1508,-49.1789,-49.3503,NO,1.25
251.03,-63.3662,-48.9662,-49.0189,-49.2003,NO,1.25
251.161,-63.0097,-48.6097,-48.8957,-49.0835,NO,1.25
251.292,-62.8991,-48.4991,-48.8088,-48.993,NO,1.25
251.423,-63.4547,-49.0547,-48.7055,-48.8586,NO,1.25
251.554,-63.5254,-49.1254,-48.5034,-48.5723,NO,1.25
251.685,-63.1439,-48.7439,-48.1394,-48.0459,NO,1.25
251.817,-62.2201,-47.8201,-47.6395,-47.2534,NO,1.25
251.947,-61.7177,-47.3177,-47.1204,-46.2449,NO,1.25
252.079,-58.6405,-44.2405,-46.673,-45.1399,NO,1.25
252.21,-61.9435,-47.5435,-46.166,-44.0968,NO,1.25
252.341,-57.7053,-43.3053,-45.1937,-43.2531,NO,1.25
252.474,-71.4916,-57.0916,-43.4082,-42.6793,NO,1.25
252.603,-52.8825,-38.4825,-41.0321,-42.3731,NO,1.25
252.734,-42.3668,-27.9668,-38.9329,-42.2879,NO,1.25
252.865,-49.2192,-34.8192,-38.0316,-42.3632,NO,1.25
252.996,-55.8864,-41.4864,-38.7223,-42.5457,NO,1.25
253.127,-49.5193,-35.1193,-40.8236,-42.8058,NO,1.25
253.258,-51.4514,-37.0514,-43.7407,-43.1489,NO,1.25
253.388,-71.515,-57.115,-46.5583,-43.6124,NO,1.25
253.519,-68.6913,-54.2913,-48.3498,-44.2436,NO,1.25
253.65,-64.1647,-49.7647,-48.7251,-45.0665,NO,1.25
253.782,-61.9443,-47.5443,-48.0151,-46.052,NO,1.25
253.913,-60.2983,-45.8983,-46.9273,-47.1104,NO,1.25
254.044,-59.1902,-44.7902,-46.1037,-48.1207,NO,1.25
254.175,-58.5644,-44.1644,-45.9363,-48.974,NO,1.25
254.306,-58.3765,-43.9765,-46.5562,-49.5938,NO,1.25
254.437,-59.5063,-45.1063,-47.8173,-49.9392,NO,1.25
254.568,-67.0917,-52.6917,-49.3311,-50.0181,NO,1.25
254.699,-68.7321,-54.3321,-50.6683,-49.8877,NO,1.25
254.83,-62.0133,-47.6133,-51.5715,-49.6113,NO,1.25
254.961,-69.8529,-55.4529,-51.9397,-49.2024,NO,1.25
255.092,-68.8097,-54.4097,-51.6558,-48.6215,NO,1.25
255.223,-62.691,-48.291,-50.5149,-47.8195,NO,1.25
255.354,-71.1077,-56.7077,-48.3738,-46.7746,NO,1.25
255.485,-61.3479,-46.9479,-45.4238,-45.492,NO,1.25
255.616,-52.2155,-37.8155,-42.2963,-43.9933,NO,1.25
255.748,-48.3683,-33.9683,-39.7446,-42.3262,NO,1.25
255.879,-51.5654,-37.1654,-38.1287,-40.5794,NO,1.25
256.01,-53.365,-38.965,-37.2602,-38.8713,NO,1.25
256.14,-51.8604,-37.4604,-36.7375,-37.317,NO,1.25
256.272,-49.4281,-35.0281,-36.2973,-36.0047,NO,1.25
256.403,-49.0414,-34.6414,-35.8153,-34.9847,NO,1.25
256.534,-51.1914,-36.7914,-35.149,-34.2533,NO,1.25
256.665,-52.2813,-37.8813,-34.1683,-33.736,NO,1.25
256.796,-47.6026,-33.2026,-32.9994,-33.2978,NO,1.25
256.927,-41.6893,-27.2893,-32.0451,-32.7971,NO,1.25
257.058,-40.5641,-26.1641,-31.6328,-32.1579,NO,1.25
257.189,-52.0421,-37.6421,-31.6674,-31.4076,NO,1.25
257.32,-46.3692,-31.9692,-31.7321,-30.6468,NO,1.25
257.451,-46.5821,-32.1821,-31.4509,-29.9793,NO,1.25
257.582,-43.3782,-28.9782,-30.6643,-29.4609,NO,1.25
257.713,-50.75,-36.35,-29.409,-29.0953,NO,1.25
257.844,-39.1087,-24.7087,-27.939,-28.8533,NO,1.25
257.975,-38.5626,-24.1626,-26.7301,-28.6867,NO,1.25
258.106,-38.0618,-23.6618,-26.2691,-28.5358,NO,1.25
258.237,-37.9057,-23.5057,-26.7303,-28.3488,NO,1.25
258.368,-42.1848,-27.7848,-27.83,-28.1066,NO,1.25
258.499,-46.3968,-31.9968,-28.9691,-27.8302,NO,1.25
258.631,-46.9642,-32.5642,-29.5811,-27.5584,NO,1.25
258.762,-45.2812,-30.8812,-29.4282,-27.3209,NO,1.25
258.893,-43.3577,-28.9577,-28.665,-27.1314,NO,1.25
259.024,-40.9222,-26.5222,-27.6498,-26.991,NO,1.25
259.155,-40.0472,-25.6472,-26.7037,-26.8836,NO,1.25
259.286,-40.2688,-25.8688,-25.9784,-26.7732,NO,1.25
259.417,-40.0146,-25.6146,-25.492,-26.6185,NO,1.25
259.548,-38.8068,-24.4068,-25.2396,-26.41,NO,1.25
259.679,-38.9081,-24.5081,-25.2541,-26.2056,NO,1.25
259.81,-39.1555,-24.7555,-25.5867,-26.1333,NO,1.25
259.941,-40.157,-25.757,-26.2536,-26.3368,NO,1.25
260.072,-40.7006,-26.3006,-27.1837,-26.8881,NO,1.25
260.203,-42.3611,-27.9611,-28.1862,-27.7292,NO,1.25
260.334,-45.538,-31.138,-28.9898,-28.6979,NO,1.25
260.465,-46.285,-31.885,-29.43,-29.6211,NO,1.25
260.596,-44.059,-29.659,-29.6697,-30.4063,NO,1.25
260.727,-41.6792,-27.2792,-30.2098,-31.0636,NO,1.25
260.858,-40.8301,-26.4301,-31.5147,-31.6581,NO,1.25
260.989,-43.7134,-29.3134,-33.4835,-32.251,NO,1.25
261.12,-58.4028,-44.0028,-35.2895,-32.8743,NO,1.25
261.251,-56.3129,-41.9129,-35.9355,-33.5389,NO,1.25
261.383,-55.6166,-41.2166,-35.1352,-34.2494,NO,1.25
261.513,-42.9768,-28.5768,-33.6928,-35.009,NO,1.25
261.644,-39.446,-25.046,-32.9408,-35.8107,NO,1.25
261.775,-39.5294,-25.1294,-33.6984,-36.6251,NO,1.25
261.907,-55.6986,-41.2986,-35.7089,-37.4026,NO,1.25
